"","weeks","type","age_group","cases","inc"
"74",7,"nonsevere","18-29 years",22376,2850.44585987261
"75",7,"nonsevere","30-49 years",8727,665.929034719573
"76",7,"nonsevere","50-64 years",4844,518.629550321199
"77",7,"nonsevere","65-74 years",2985,576.811594202899
"78",7,"nonsevere","75+ years",2956,809.86301369863
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",3,0.382165605095541
"81",7,"severe","30-49 years",10,0.763067531476536
"82",7,"severe","50-64 years",12,1.2847965738758
"83",7,"severe","65-74 years",27,5.21739130434783
"84",7,"severe","75+ years",60,16.4383561643836
"85",8,"nonsevere","0-17 years",33622,3090.25735294118
"86",8,"nonsevere","18-29 years",24212,3084.33121019108
"87",8,"nonsevere","30-49 years",9915,756.581457458985
"88",8,"nonsevere","50-64 years",5427,581.049250535332
"89",8,"nonsevere","65-74 years",3178,614.106280193237
"90",8,"nonsevere","75+ years",3468,950.13698630137
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",5,0.636942675159236
"93",8,"severe","30-49 years",14,1.06829454406715
"94",8,"severe","50-64 years",17,1.82012847965739
"95",8,"severe","65-74 years",24,4.63768115942029
"96",8,"severe","75+ years",84,23.013698630137
"97",9,"nonsevere","0-17 years",35662,3277.75735294118
"98",9,"nonsevere","18-29 years",25678,3271.08280254777
"99",9,"nonsevere","30-49 years",10947,835.330026707364
"100",9,"nonsevere","50-64 years",6053,648.072805139186
"101",9,"nonsevere","65-74 years",3545,685.024154589372
"102",9,"nonsevere","75+ years",3707,1015.61643835616
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",6,0.764331210191083
"105",9,"severe","30-49 years",9,0.686760778328882
"106",9,"severe","50-64 years",18,1.9271948608137
"107",9,"severe","65-74 years",35,6.76328502415459
"108",9,"severe","75+ years",76,20.8219178082192
"109",10,"nonsevere","0-17 years",39227,3605.42279411765
"110",10,"nonsevere","18-29 years",28175,3589.17197452229
"111",10,"nonsevere","30-49 years",12570,959.175887066005
"112",10,"nonsevere","50-64 years",6871,735.653104925054
"113",10,"nonsevere","65-74 years",4130,798.067632850242
"114",10,"nonsevere","75+ years",4352,1192.32876712329
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",8,1.01910828025478
"117",10,"severe","30-49 years",16,1.22090805036246
"118",10,"severe","50-64 years",25,2.67665952890792
"119",10,"severe","65-74 years",35,6.76328502415459
"120",10,"severe","75+ years",93,25.4794520547945
"121",11,"nonsevere","0-17 years",41647,3827.84926470588
"122",11,"nonsevere","18-29 years",30168,3843.05732484076
"123",11,"nonsevere","30-49 years",13910,1061.42693628386
"124",11,"nonsevere","50-64 years",7778,832.762312633833
"125",11,"nonsevere","65-74 years",4556,880.386473429952
"126",11,"nonsevere","75+ years",4911,1345.47945205479
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",8,1.01910828025478
"129",11,"severe","30-49 years",13,0.991987790919496
"130",11,"severe","50-64 years",29,3.10492505353319
"131",11,"severe","65-74 years",43,8.30917874396135
"132",11,"severe","75+ years",104,28.4931506849315
"133",12,"nonsevere","0-17 years",42196,3878.30882352941
"134",12,"nonsevere","18-29 years",30893,3935.41401273885
"135",12,"nonsevere","30-49 years",15188,1158.94696680656
"136",12,"nonsevere","50-64 years",8232,881.370449678801
"137",12,"nonsevere","65-74 years",4921,950.917874396135
"138",12,"nonsevere","75+ years",5071,1389.31506849315
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",6,0.764331210191083
"141",12,"severe","30-49 years",14,1.06829454406715
"142",12,"severe","50-64 years",29,3.10492505353319
"143",12,"severe","65-74 years",40,7.72946859903382
"144",12,"severe","75+ years",108,29.5890410958904
"145",13,"nonsevere","0-17 years",41225,3789.0625
"146",13,"nonsevere","18-29 years",29829,3799.87261146497
"147",13,"nonsevere","30-49 years",15350,1171.30866081648
"148",13,"nonsevere","50-64 years",8727,934.368308351178
"149",13,"nonsevere","65-74 years",5003,966.763285024155
"150",13,"nonsevere","75+ years",5305,1453.42465753425
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",5,0.636942675159236
"153",13,"severe","30-49 years",18,1.37352155665776
"154",13,"severe","50-64 years",33,3.53319057815846
"155",13,"severe","65-74 years",63,12.1739130434783
"156",13,"severe","75+ years",118,32.3287671232877
"157",14,"nonsevere","0-17 years",38877,3573.25367647059
"158",14,"nonsevere","18-29 years",28270,3601.27388535032
"159",14,"nonsevere","30-49 years",15407,1175.6581457459
"160",14,"nonsevere","50-64 years",8882,950.963597430407
"161",14,"nonsevere","65-74 years",5074,980.48309178744
"162",14,"nonsevere","75+ years",5156,1412.60273972603
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",5,0.636942675159236
"165",14,"severe","30-49 years",16,1.22090805036246
"166",14,"severe","50-64 years",30,3.21199143468951
"167",14,"severe","65-74 years",45,8.69565217391304
"168",14,"severe","75+ years",114,31.2328767123288
"169",15,"nonsevere","0-17 years",35392,3252.94117647059
"170",15,"nonsevere","18-29 years",25559,3255.92356687898
"171",15,"nonsevere","30-49 years",14656,1118.35177413201
"172",15,"nonsevere","50-64 years",8342,893.147751605996
"173",15,"nonsevere","65-74 years",4706,909.371980676328
"174",15,"nonsevere","75+ years",4905,1343.83561643836
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",11,1.40127388535032
"177",15,"severe","30-49 years",12,0.915681037771843
"178",15,"severe","50-64 years",27,2.89079229122056
"179",15,"severe","65-74 years",52,10.048309178744
"180",15,"severe","75+ years",96,26.3013698630137
"181",16,"nonsevere","0-17 years",31230,2870.40441176471
"182",16,"nonsevere","18-29 years",22267,2836.56050955414
"183",16,"nonsevere","30-49 years",13314,1015.94811140786
"184",16,"nonsevere","50-64 years",7503,803.319057815846
"185",16,"nonsevere","65-74 years",4240,819.323671497585
"186",16,"nonsevere","75+ years",4276,1171.50684931507
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",4,0.509554140127389
"189",16,"severe","30-49 years",15,1.1446012972148
"190",16,"severe","50-64 years",29,3.10492505353319
"191",16,"severe","65-74 years",40,7.72946859903382
"192",16,"severe","75+ years",92,25.2054794520548
"193",17,"nonsevere","0-17 years",26570,2442.09558823529
"194",17,"nonsevere","18-29 years",19098,2432.86624203822
"195",17,"nonsevere","30-49 years",11700,892.789011827547
"196",17,"nonsevere","50-64 years",6655,712.526766595289
"197",17,"nonsevere","65-74 years",3682,711.497584541063
"198",17,"nonsevere","75+ years",3685,1009.58904109589
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",2,0.254777070063694
"201",17,"severe","30-49 years",20,1.52613506295307
"202",17,"severe","50-64 years",22,2.35546038543897
"203",17,"severe","65-74 years",36,6.95652173913043
"204",17,"severe","75+ years",72,19.7260273972603
"205",18,"nonsevere","0-17 years",24193,2223.62132352941
"206",18,"nonsevere","18-29 years",17820,2270.06369426752
"207",18,"nonsevere","30-49 years",11183,853.33842045021
"208",18,"nonsevere","50-64 years",6361,681.049250535332
"209",18,"nonsevere","65-74 years",3444,665.507246376812
"210",18,"nonsevere","75+ years",3519,964.109589041096
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",6,0.764331210191083
"213",18,"severe","30-49 years",15,1.1446012972148
"214",18,"severe","50-64 years",21,2.24839400428265
"215",18,"severe","65-74 years",40,7.72946859903382
"216",18,"severe","75+ years",61,16.7123287671233
"217",19,"nonsevere","0-17 years",26335,2420.49632352941
"218",19,"nonsevere","18-29 years",19542,2489.42675159236
"219",19,"nonsevere","30-49 years",12139,926.287676459367
"220",19,"nonsevere","50-64 years",6941,743.147751605996
"221",19,"nonsevere","65-74 years",3899,753.429951690821
"222",19,"nonsevere","75+ years",3859,1057.2602739726
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",3,0.382165605095541
"225",19,"severe","30-49 years",4,0.305227012590614
"226",19,"severe","50-64 years",30,3.21199143468951
"227",19,"severe","65-74 years",28,5.41062801932367
"228",19,"severe","75+ years",72,19.7260273972603
"229",20,"nonsevere","0-17 years",28070,2579.96323529412
"230",20,"nonsevere","18-29 years",20519,2613.88535031847
"231",20,"nonsevere","30-49 years",13160,1004.19687142312
"232",20,"nonsevere","50-64 years",7726,827.194860813705
"233",20,"nonsevere","65-74 years",4209,813.333333333333
"234",20,"nonsevere","75+ years",4498,1232.32876712329
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",7,0.89171974522293
"237",20,"severe","30-49 years",12,0.915681037771843
"238",20,"severe","50-64 years",26,2.78372591006424
"239",20,"severe","65-74 years",47,9.08212560386473
"240",20,"severe","75+ years",79,21.6438356164384
"241",21,"nonsevere","0-17 years",29259,2689.24632352941
"242",21,"nonsevere","18-29 years",21880,2787.26114649682
"243",21,"nonsevere","30-49 years",14206,1084.01373521557
"244",21,"nonsevere","50-64 years",8052,862.098501070664
"245",21,"nonsevere","65-74 years",4698,907.826086956522
"246",21,"nonsevere","75+ years",4611,1263.28767123288
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",4,0.509554140127389
"249",21,"severe","30-49 years",9,0.686760778328882
"250",21,"severe","50-64 years",26,2.78372591006424
"251",21,"severe","65-74 years",43,8.30917874396135
"252",21,"severe","75+ years",93,25.4794520547945
"253",22,"nonsevere","0-17 years",30997,2848.98897058824
"254",22,"nonsevere","18-29 years",23059,2937.45222929936
"255",22,"nonsevere","30-49 years",15302,1167.64593666539
"256",22,"nonsevere","50-64 years",8738,935.546038543897
"257",22,"nonsevere","65-74 years",4972,960.772946859903
"258",22,"nonsevere","75+ years",5004,1370.95890410959
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",2,0.254777070063694
"261",22,"severe","30-49 years",9,0.686760778328882
"262",22,"severe","50-64 years",33,3.53319057815846
"263",22,"severe","65-74 years",40,7.72946859903382
"264",22,"severe","75+ years",108,29.5890410958904
"265",23,"nonsevere","0-17 years",35628,3274.63235294118
"266",23,"nonsevere","18-29 years",26324,3353.37579617834
"267",23,"nonsevere","30-49 years",17608,1343.60930942388
"268",23,"nonsevere","50-64 years",10281,1100.74946466809
"269",23,"nonsevere","65-74 years",5796,1120
"270",23,"nonsevere","75+ years",5711,1564.65753424658
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",7,0.89171974522293
"273",23,"severe","30-49 years",12,0.915681037771843
"274",23,"severe","50-64 years",36,3.85438972162741
"275",23,"severe","65-74 years",61,11.7874396135266
"276",23,"severe","75+ years",110,30.1369863013699
"277",24,"nonsevere","0-17 years",40330,3706.80147058824
"278",24,"nonsevere","18-29 years",29840,3801.27388535032
"279",24,"nonsevere","30-49 years",20500,1564.2884395269
"280",24,"nonsevere","50-64 years",11736,1256.53104925054
"281",24,"nonsevere","65-74 years",6721,1298.74396135266
"282",24,"nonsevere","75+ years",6722,1841.64383561644
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",2,0.254777070063694
"285",24,"severe","30-49 years",14,1.06829454406715
"286",24,"severe","50-64 years",37,3.96145610278373
"287",24,"severe","65-74 years",58,11.207729468599
"288",24,"severe","75+ years",124,33.972602739726
"289",25,"nonsevere","0-17 years",45207,4155.05514705882
"290",25,"nonsevere","18-29 years",33232,4233.37579617834
"291",25,"nonsevere","30-49 years",23255,1774.51354444868
"292",25,"nonsevere","50-64 years",13555,1451.28479657388
"293",25,"nonsevere","65-74 years",7762,1499.90338164251
"294",25,"nonsevere","75+ years",7672,2101.91780821918
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",10,1.27388535031847
"297",25,"severe","30-49 years",25,1.90766882869134
"298",25,"severe","50-64 years",52,5.56745182012848
"299",25,"severe","65-74 years",60,11.5942028985507
"300",25,"severe","75+ years",141,38.6301369863014
"301",26,"nonsevere","0-17 years",48801,4485.38602941176
"302",26,"nonsevere","18-29 years",35661,4542.8025477707
"303",26,"nonsevere","30-49 years",25852,1972.68218237314
"304",26,"nonsevere","50-64 years",14883,1593.46895074946
"305",26,"nonsevere","65-74 years",8678,1676.90821256039
"306",26,"nonsevere","75+ years",8332,2282.7397260274
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",5,0.636942675159236
"309",26,"severe","30-49 years",22,1.67874856924838
"310",26,"severe","50-64 years",63,6.74518201284797
"311",26,"severe","65-74 years",70,13.5265700483092
"312",26,"severe","75+ years",156,42.7397260273973
"313",27,"nonsevere","0-17 years",46566,4279.96323529412
"314",27,"nonsevere","18-29 years",33764,4301.14649681529
"315",27,"nonsevere","30-49 years",25058,1912.0946203739
"316",27,"nonsevere","50-64 years",14618,1565.09635974304
"317",27,"nonsevere","65-74 years",8611,1663.961352657
"318",27,"nonsevere","75+ years",8271,2266.02739726027
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",6,0.764331210191083
"321",27,"severe","30-49 years",28,2.1365890881343
"322",27,"severe","50-64 years",62,6.63811563169165
"323",27,"severe","65-74 years",82,15.8454106280193
"324",27,"severe","75+ years",163,44.6575342465753
"325",28,"nonsevere","0-17 years",40615,3732.99632352941
"326",28,"nonsevere","18-29 years",29258,3727.13375796178
"327",28,"nonsevere","30-49 years",22545,1720.33574971385
"328",28,"nonsevere","50-64 years",13295,1423.44753747323
"329",28,"nonsevere","65-74 years",7800,1507.24637681159
"330",28,"nonsevere","75+ years",7539,2065.47945205479
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",1,0.127388535031847
"333",28,"severe","30-49 years",15,1.1446012972148
"334",28,"severe","50-64 years",49,5.24625267665953
"335",28,"severe","65-74 years",70,13.5265700483092
"336",28,"severe","75+ years",145,39.7260273972603
"337",29,"nonsevere","0-17 years",35057,3222.15073529412
"338",29,"nonsevere","18-29 years",25783,3284.45859872611
"339",29,"nonsevere","30-49 years",19707,1503.77718428081
"340",29,"nonsevere","50-64 years",11491,1230.29978586724
"341",29,"nonsevere","65-74 years",6809,1315.74879227053
"342",29,"nonsevere","75+ years",6560,1797.2602739726
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",3,0.382165605095541
"345",29,"severe","30-49 years",16,1.22090805036246
"346",29,"severe","50-64 years",43,4.60385438972163
"347",29,"severe","65-74 years",64,12.3671497584541
"348",29,"severe","75+ years",143,39.1780821917808
"349",30,"nonsevere","0-17 years",30106,2767.09558823529
"350",30,"nonsevere","18-29 years",21804,2777.5796178344
"351",30,"nonsevere","30-49 years",17078,1303.16673025563
"352",30,"nonsevere","50-64 years",10169,1088.75802997859
"353",30,"nonsevere","65-74 years",6042,1167.53623188406
"354",30,"nonsevere","75+ years",5773,1581.64383561644
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",8,1.01910828025478
"357",30,"severe","30-49 years",16,1.22090805036246
"358",30,"severe","50-64 years",44,4.71092077087794
"359",30,"severe","65-74 years",36,6.95652173913043
"360",30,"severe","75+ years",118,32.3287671232877
"361",31,"nonsevere","0-17 years",26539,2439.24632352941
"362",31,"nonsevere","18-29 years",19208,2446.87898089172
"363",31,"nonsevere","30-49 years",15060,1149.17970240366
"364",31,"nonsevere","50-64 years",8953,958.565310492505
"365",31,"nonsevere","65-74 years",5453,1053.71980676329
"366",31,"nonsevere","75+ years",5030,1378.08219178082
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",3,0.382165605095541
"369",31,"severe","30-49 years",7,0.534147272033575
"370",31,"severe","50-64 years",37,3.96145610278373
"371",31,"severe","65-74 years",46,8.88888888888889
"372",31,"severe","75+ years",84,23.013698630137
"373",32,"nonsevere","0-17 years",24776,2277.20588235294
"374",32,"nonsevere","18-29 years",18110,2307.00636942675
"375",32,"nonsevere","30-49 years",13939,1063.63983212514
"376",32,"nonsevere","50-64 years",8329,891.755888650964
"377",32,"nonsevere","65-74 years",4974,961.159420289855
"378",32,"nonsevere","75+ years",4648,1273.42465753425
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",5,0.636942675159236
"381",32,"severe","30-49 years",14,1.06829454406715
"382",32,"severe","50-64 years",30,3.21199143468951
"383",32,"severe","65-74 years",51,9.85507246376812
"384",32,"severe","75+ years",79,21.6438356164384
"385",33,"nonsevere","0-17 years",22909,2105.60661764706
"386",33,"nonsevere","18-29 years",16646,2120.50955414013
"387",33,"nonsevere","30-49 years",13073,997.558183899275
"388",33,"nonsevere","50-64 years",7807,835.867237687366
"389",33,"nonsevere","65-74 years",4682,904.734299516908
"390",33,"nonsevere","75+ years",4368,1196.71232876712
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",11,1.40127388535032
"393",33,"severe","30-49 years",6,0.457840518885921
"394",33,"severe","50-64 years",27,2.89079229122056
"395",33,"severe","65-74 years",25,4.83091787439614
"396",33,"severe","75+ years",79,21.6438356164384
"397",34,"nonsevere","0-17 years",21694,1993.93382352941
"398",34,"nonsevere","18-29 years",15749,2006.24203821656
"399",34,"nonsevere","30-49 years",12162,928.042731781763
"400",34,"nonsevere","50-64 years",7130,763.38329764454
"401",34,"nonsevere","65-74 years",4228,817.004830917874
"402",34,"nonsevere","75+ years",4020,1101.3698630137
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",0,0
"405",34,"severe","30-49 years",17,1.29721480351011
"406",34,"severe","50-64 years",29,3.10492505353319
"407",34,"severe","65-74 years",34,6.57004830917874
"408",34,"severe","75+ years",81,22.1917808219178
"409",35,"nonsevere","0-17 years",20100,1847.42647058824
"410",35,"nonsevere","18-29 years",14415,1836.30573248408
"411",35,"nonsevere","30-49 years",11236,857.382678367035
"412",35,"nonsevere","50-64 years",6691,716.381156316917
"413",35,"nonsevere","65-74 years",4003,773.526570048309
"414",35,"nonsevere","75+ years",3819,1046.30136986301
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",3,0.382165605095541
"417",35,"severe","30-49 years",9,0.686760778328882
"418",35,"severe","50-64 years",22,2.35546038543897
"419",35,"severe","65-74 years",34,6.57004830917874
"420",35,"severe","75+ years",68,18.6301369863014
"421",36,"nonsevere","0-17 years",17292,1589.33823529412
"422",36,"nonsevere","18-29 years",12980,1653.50318471338
"423",36,"nonsevere","30-49 years",9407,717.817626859977
"424",36,"nonsevere","50-64 years",5627,602.462526766595
"425",36,"nonsevere","65-74 years",3410,658.937198067633
"426",36,"nonsevere","75+ years",3100,849.315068493151
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",1,0.127388535031847
"429",36,"severe","30-49 years",6,0.457840518885921
"430",36,"severe","50-64 years",25,2.67665952890792
"431",36,"severe","65-74 years",20,3.86473429951691
"432",36,"severe","75+ years",57,15.6164383561644
"433",37,"nonsevere","0-17 years",15489,1423.62132352941
"434",37,"nonsevere","18-29 years",11407,1453.12101910828
"435",37,"nonsevere","30-49 years",8314,634.414345669592
"436",37,"nonsevere","50-64 years",4990,534.261241970021
"437",37,"nonsevere","65-74 years",2898,560
"438",37,"nonsevere","75+ years",2781,761.917808219178
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",3,0.382165605095541
"441",37,"severe","30-49 years",6,0.457840518885921
"442",37,"severe","50-64 years",19,2.03426124197002
"443",37,"severe","65-74 years",25,4.83091787439614
"444",37,"severe","75+ years",46,12.6027397260274
"445",38,"nonsevere","0-17 years",14658,1347.24264705882
"446",38,"nonsevere","18-29 years",10509,1338.72611464968
"447",38,"nonsevere","30-49 years",7567,577.413201068294
"448",38,"nonsevere","50-64 years",4534,485.438972162741
"449",38,"nonsevere","65-74 years",2611,504.541062801932
"450",38,"nonsevere","75+ years",2456,672.876712328767
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",2,0.254777070063694
"453",38,"severe","30-49 years",7,0.534147272033575
"454",38,"severe","50-64 years",18,1.9271948608137
"455",38,"severe","65-74 years",21,4.05797101449275
"456",38,"severe","75+ years",34,9.31506849315068
"457",39,"nonsevere","0-17 years",14083,1294.39338235294
"458",39,"nonsevere","18-29 years",10249,1305.6050955414
"459",39,"nonsevere","30-49 years",6948,530.179320869897
"460",39,"nonsevere","50-64 years",4066,435.331905781585
"461",39,"nonsevere","65-74 years",2317,447.729468599034
"462",39,"nonsevere","75+ years",2176,596.164383561644
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",2,0.254777070063694
"465",39,"severe","30-49 years",4,0.305227012590614
"466",39,"severe","50-64 years",9,0.963597430406852
"467",39,"severe","65-74 years",18,3.47826086956522
"468",39,"severe","75+ years",41,11.2328767123288
"469",40,"nonsevere","0-17 years",11757,1080.60661764706
"470",40,"nonsevere","18-29 years",8619,1097.96178343949
"471",40,"nonsevere","30-49 years",5629,429.530713468142
"472",40,"nonsevere","50-64 years",3187,341.220556745182
"473",40,"nonsevere","65-74 years",1907,368.502415458937
"474",40,"nonsevere","75+ years",1802,493.698630136986
"475",40,"severe","0-17 years",0,0
"476",40,"severe","18-29 years",2,0.254777070063694
"477",40,"severe","30-49 years",3,0.228920259442961
"478",40,"severe","50-64 years",8,0.856531049250535
"479",40,"severe","65-74 years",9,1.73913043478261
"480",40,"severe","75+ years",22,6.02739726027397
"481",41,"nonsevere","0-17 years",9936,913.235294117647
"482",41,"nonsevere","18-29 years",7174,913.885350318471
"483",41,"nonsevere","30-49 years",4546,346.890499809233
"484",41,"nonsevere","50-64 years",2575,275.695931477516
"485",41,"nonsevere","65-74 years",1473,284.63768115942
"486",41,"nonsevere","75+ years",1507,412.876712328767
"487",41,"severe","0-17 years",0,0
"488",41,"severe","18-29 years",3,0.382165605095541
"489",41,"severe","30-49 years",2,0.152613506295307
"490",41,"severe","50-64 years",8,0.856531049250535
"491",41,"severe","65-74 years",7,1.35265700483092
"492",41,"severe","75+ years",30,8.21917808219178
"493",42,"nonsevere","0-17 years",8854,813.786764705882
"494",42,"nonsevere","18-29 years",6309,803.694267515924
"495",42,"nonsevere","30-49 years",3829,292.178557802366
"496",42,"nonsevere","50-64 years",2167,232.012847965739
"497",42,"nonsevere","65-74 years",1277,246.763285024155
"498",42,"nonsevere","75+ years",1251,342.739726027397
"499",42,"severe","0-17 years",0,0
"500",42,"severe","18-29 years",2,0.254777070063694
"501",42,"severe","30-49 years",3,0.228920259442961
"502",42,"severe","50-64 years",15,1.60599571734475
"503",42,"severe","65-74 years",9,1.73913043478261
"504",42,"severe","75+ years",21,5.75342465753425
"505",43,"nonsevere","0-17 years",8192,752.941176470588
"506",43,"nonsevere","18-29 years",5685,724.203821656051
"507",43,"nonsevere","30-49 years",3364,256.695917588707
"508",43,"nonsevere","50-64 years",1957,209.528907922912
"509",43,"nonsevere","65-74 years",1090,210.628019323672
"510",43,"nonsevere","75+ years",1044,286.027397260274
"511",43,"severe","0-17 years",0,0
"512",43,"severe","18-29 years",2,0.254777070063694
"513",43,"severe","30-49 years",3,0.228920259442961
"514",43,"severe","50-64 years",6,0.642398286937902
"515",43,"severe","65-74 years",7,1.35265700483092
"516",43,"severe","75+ years",20,5.47945205479452
"517",44,"nonsevere","0-17 years",7608,699.264705882353
"518",44,"nonsevere","18-29 years",5576,710.31847133758
"519",44,"nonsevere","30-49 years",3178,242.502861503243
"520",44,"nonsevere","50-64 years",1798,192.505353319058
"521",44,"nonsevere","65-74 years",932,180.096618357488
"522",44,"nonsevere","75+ years",902,247.123287671233
"523",44,"severe","0-17 years",0,0
"524",44,"severe","18-29 years",0,0
"525",44,"severe","30-49 years",1,0.0763067531476536
"526",44,"severe","50-64 years",6,0.642398286937902
"527",44,"severe","65-74 years",7,1.35265700483092
"528",44,"severe","75+ years",13,3.56164383561644
"529",45,"nonsevere","0-17 years",7506,689.889705882353
"530",45,"nonsevere","18-29 years",5313,676.815286624204
"531",45,"nonsevere","30-49 years",2983,227.623044639451
"532",45,"nonsevere","50-64 years",1722,184.368308351178
"533",45,"nonsevere","65-74 years",860,166.183574879227
"534",45,"nonsevere","75+ years",843,230.958904109589
"535",45,"severe","0-17 years",0,0
"536",45,"severe","18-29 years",1,0.127388535031847
