"","weeks","type","age_group","cases","inc"
"76",7,"nonsevere","50-64 years",5874,628.907922912206
"77",7,"nonsevere","65-74 years",2762,533.719806763285
"78",7,"nonsevere","75+ years",2834,776.438356164384
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",5,0.636942675159236
"81",7,"severe","30-49 years",7,0.534147272033575
"82",7,"severe","50-64 years",24,2.56959314775161
"83",7,"severe","65-74 years",23,4.44444444444444
"84",7,"severe","75+ years",60,16.4383561643836
"85",8,"nonsevere","0-17 years",30053,2762.22426470588
"86",8,"nonsevere","18-29 years",22158,2822.67515923567
"87",8,"nonsevere","30-49 years",9243,705.303319343762
"88",8,"nonsevere","50-64 years",6386,683.72591006424
"89",8,"nonsevere","65-74 years",2911,562.512077294686
"90",8,"nonsevere","75+ years",2979,816.164383561644
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",4,0.509554140127389
"93",8,"severe","30-49 years",6,0.457840518885921
"94",8,"severe","50-64 years",29,3.10492505353319
"95",8,"severe","65-74 years",25,4.83091787439614
"96",8,"severe","75+ years",62,16.986301369863
"97",9,"nonsevere","0-17 years",31641,2908.18014705882
"98",9,"nonsevere","18-29 years",23627,3009.80891719745
"99",9,"nonsevere","30-49 years",10069,768.332697443724
"100",9,"nonsevere","50-64 years",6953,744.432548179872
"101",9,"nonsevere","65-74 years",3197,617.777777777778
"102",9,"nonsevere","75+ years",3564,976.438356164384
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",6,0.764331210191083
"105",9,"severe","30-49 years",4,0.305227012590614
"106",9,"severe","50-64 years",27,2.89079229122056
"107",9,"severe","65-74 years",35,6.76328502415459
"108",9,"severe","75+ years",56,15.3424657534247
"109",10,"nonsevere","0-17 years",35679,3279.31985294118
"110",10,"nonsevere","18-29 years",25983,3309.93630573248
"111",10,"nonsevere","30-49 years",11738,895.688668447158
"112",10,"nonsevere","50-64 years",8082,865.310492505353
"113",10,"nonsevere","65-74 years",3782,730.821256038647
"114",10,"nonsevere","75+ years",4078,1117.2602739726
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",7,0.89171974522293
"117",10,"severe","30-49 years",15,1.1446012972148
"118",10,"severe","50-64 years",25,2.67665952890792
"119",10,"severe","65-74 years",35,6.76328502415459
"120",10,"severe","75+ years",83,22.7397260273973
"121",11,"nonsevere","0-17 years",38692,3556.25
"122",11,"nonsevere","18-29 years",28596,3642.8025477707
"123",11,"nonsevere","30-49 years",13350,1018.69515452118
"124",11,"nonsevere","50-64 years",9522,1019.48608137045
"125",11,"nonsevere","65-74 years",4295,829.951690821256
"126",11,"nonsevere","75+ years",4635,1269.86301369863
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",6,0.764331210191083
"129",11,"severe","30-49 years",8,0.610454025181228
"130",11,"severe","50-64 years",42,4.49678800856531
"131",11,"severe","65-74 years",38,7.34299516908213
"132",11,"severe","75+ years",92,25.2054794520548
"133",12,"nonsevere","0-17 years",40913,3760.38602941176
"134",12,"nonsevere","18-29 years",29756,3790.57324840764
"135",12,"nonsevere","30-49 years",14905,1137.35215566578
"136",12,"nonsevere","50-64 years",10596,1134.47537473233
"137",12,"nonsevere","65-74 years",4971,960.579710144928
"138",12,"nonsevere","75+ years",5250,1438.35616438356
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",7,0.89171974522293
"141",12,"severe","30-49 years",16,1.22090805036246
"142",12,"severe","50-64 years",39,4.17558886509636
"143",12,"severe","65-74 years",38,7.34299516908213
"144",12,"severe","75+ years",113,30.958904109589
"145",13,"nonsevere","0-17 years",41285,3794.57720588235
"146",13,"nonsevere","18-29 years",30370,3868.7898089172
"147",13,"nonsevere","30-49 years",15678,1196.33727584891
"148",13,"nonsevere","50-64 years",10964,1173.87580299786
"149",13,"nonsevere","65-74 years",5069,979.51690821256
"150",13,"nonsevere","75+ years",5415,1483.56164383562
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",11,1.40127388535032
"153",13,"severe","30-49 years",18,1.37352155665776
"154",13,"severe","50-64 years",42,4.49678800856531
"155",13,"severe","65-74 years",56,10.8212560386473
"156",13,"severe","75+ years",90,24.6575342465753
"157",14,"nonsevere","0-17 years",39631,3642.55514705882
"158",14,"nonsevere","18-29 years",29195,3719.10828025478
"159",14,"nonsevere","30-49 years",15668,1195.57420831744
"160",14,"nonsevere","50-64 years",11115,1190.04282655246
"161",14,"nonsevere","65-74 years",5198,1004.44444444444
"162",14,"nonsevere","75+ years",5188,1421.3698630137
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",3,0.382165605095541
"165",14,"severe","30-49 years",9,0.686760778328882
"166",14,"severe","50-64 years",39,4.17558886509636
"167",14,"severe","65-74 years",42,8.11594202898551
"168",14,"severe","75+ years",111,30.4109589041096
"169",15,"nonsevere","0-17 years",35953,3304.50367647059
"170",15,"nonsevere","18-29 years",26411,3364.45859872611
"171",15,"nonsevere","30-49 years",15218,1161.23616940099
"172",15,"nonsevere","50-64 years",10725,1148.2869379015
"173",15,"nonsevere","65-74 years",4868,940.676328502415
"174",15,"nonsevere","75+ years",4926,1349.58904109589
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",2,0.254777070063694
"177",15,"severe","30-49 years",8,0.610454025181228
"178",15,"severe","50-64 years",36,3.85438972162741
"179",15,"severe","65-74 years",39,7.53623188405797
"180",15,"severe","75+ years",103,28.2191780821918
"181",16,"nonsevere","0-17 years",31380,2884.19117647059
"182",16,"nonsevere","18-29 years",23237,2960.12738853503
"183",16,"nonsevere","30-49 years",13862,1057.76421213277
"184",16,"nonsevere","50-64 years",9872,1056.95931477516
"185",16,"nonsevere","65-74 years",4381,846.570048309179
"186",16,"nonsevere","75+ years",4375,1198.6301369863
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",5,0.636942675159236
"189",16,"severe","30-49 years",13,0.991987790919496
"190",16,"severe","50-64 years",48,5.13918629550321
"191",16,"severe","65-74 years",44,8.5024154589372
"192",16,"severe","75+ years",94,25.7534246575342
"193",17,"nonsevere","0-17 years",26384,2425
"194",17,"nonsevere","18-29 years",19942,2540.3821656051
"195",17,"nonsevere","30-49 years",12080,921.785578023655
"196",17,"nonsevere","50-64 years",8468,906.638115631692
"197",17,"nonsevere","65-74 years",3798,733.913043478261
"198",17,"nonsevere","75+ years",3682,1008.76712328767
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",1,0.127388535031847
"201",17,"severe","30-49 years",10,0.763067531476536
"202",17,"severe","50-64 years",34,3.64025695931477
"203",17,"severe","65-74 years",39,7.53623188405797
"204",17,"severe","75+ years",90,24.6575342465753
"205",18,"nonsevere","0-17 years",23832,2190.44117647059
"206",18,"nonsevere","18-29 years",18167,2314.26751592357
"207",18,"nonsevere","30-49 years",11033,841.892407478062
"208",18,"nonsevere","50-64 years",7798,834.903640256959
"209",18,"nonsevere","65-74 years",3593,694.299516908213
"210",18,"nonsevere","75+ years",3497,958.082191780822
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",2,0.254777070063694
"213",18,"severe","30-49 years",7,0.534147272033575
"214",18,"severe","50-64 years",24,2.56959314775161
"215",18,"severe","65-74 years",30,5.79710144927536
"216",18,"severe","75+ years",67,18.3561643835616
"217",19,"nonsevere","0-17 years",24231,2227.11397058824
"218",19,"nonsevere","18-29 years",18471,2352.99363057325
"219",19,"nonsevere","30-49 years",11492,876.917207172835
"220",19,"nonsevere","50-64 years",7931,849.14346895075
"221",19,"nonsevere","65-74 years",3723,719.420289855072
"222",19,"nonsevere","75+ years",3670,1005.47945205479
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",3,0.382165605095541
"225",19,"severe","30-49 years",8,0.610454025181228
"226",19,"severe","50-64 years",29,3.10492505353319
"227",19,"severe","65-74 years",28,5.41062801932367
"228",19,"severe","75+ years",64,17.5342465753425
"229",20,"nonsevere","0-17 years",24560,2257.35294117647
"230",20,"nonsevere","18-29 years",18496,2356.17834394904
"231",20,"nonsevere","30-49 years",11648,888.821060663869
"232",20,"nonsevere","50-64 years",8317,890.471092077088
"233",20,"nonsevere","65-74 years",3744,723.478260869565
"234",20,"nonsevere","75+ years",3784,1036.71232876712
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",6,0.764331210191083
"237",20,"severe","30-49 years",8,0.610454025181228
"238",20,"severe","50-64 years",28,2.99785867237687
"239",20,"severe","65-74 years",42,8.11594202898551
"240",20,"severe","75+ years",76,20.8219178082192
"241",21,"nonsevere","0-17 years",24697,2269.94485294118
"242",21,"nonsevere","18-29 years",18526,2360
"243",21,"nonsevere","30-49 years",11875,906.142693628386
"244",21,"nonsevere","50-64 years",8342,893.147751605996
"245",21,"nonsevere","65-74 years",3846,743.188405797101
"246",21,"nonsevere","75+ years",3699,1013.42465753425
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",6,0.764331210191083
"249",21,"severe","30-49 years",7,0.534147272033575
"250",21,"severe","50-64 years",45,4.81798715203426
"251",21,"severe","65-74 years",43,8.30917874396135
"252",21,"severe","75+ years",74,20.2739726027397
"253",22,"nonsevere","0-17 years",25275,2323.06985294118
"254",22,"nonsevere","18-29 years",19241,2451.08280254777
"255",22,"nonsevere","30-49 years",12165,928.271652041206
"256",22,"nonsevere","50-64 years",8775,939.507494646681
"257",22,"nonsevere","65-74 years",3942,761.739130434783
"258",22,"nonsevere","75+ years",3926,1075.61643835616
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",5,0.636942675159236
"261",22,"severe","30-49 years",9,0.686760778328882
"262",22,"severe","50-64 years",33,3.53319057815846
"263",22,"severe","65-74 years",44,8.5024154589372
"264",22,"severe","75+ years",84,23.013698630137
"265",23,"nonsevere","0-17 years",31341,2880.60661764706
"266",23,"nonsevere","18-29 years",23289,2966.75159235669
"267",23,"nonsevere","30-49 years",15353,1171.53758107593
"268",23,"nonsevere","50-64 years",10676,1143.04068522484
"269",23,"nonsevere","65-74 years",4893,945.507246376812
"270",23,"nonsevere","75+ years",4877,1336.16438356164
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",5,0.636942675159236
"273",23,"severe","30-49 years",17,1.29721480351011
"274",23,"severe","50-64 years",40,4.28265524625268
"275",23,"severe","65-74 years",36,6.95652173913043
"276",23,"severe","75+ years",86,23.5616438356164
"277",24,"nonsevere","0-17 years",37651,3460.56985294118
"278",24,"nonsevere","18-29 years",27989,3565.47770700637
"279",24,"nonsevere","30-49 years",18525,1413.58260206028
"280",24,"nonsevere","50-64 years",13180,1411.13490364026
"281",24,"nonsevere","65-74 years",6087,1176.23188405797
"282",24,"nonsevere","75+ years",6056,1659.17808219178
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",4,0.509554140127389
"285",24,"severe","30-49 years",17,1.29721480351011
"286",24,"severe","50-64 years",46,4.92505353319058
"287",24,"severe","65-74 years",53,10.2415458937198
"288",24,"severe","75+ years",117,32.0547945205479
"289",25,"nonsevere","0-17 years",44270,4068.93382352941
"290",25,"nonsevere","18-29 years",32874,4187.77070063694
"291",25,"nonsevere","30-49 years",22231,1696.37542922549
"292",25,"nonsevere","50-64 years",15730,1684.15417558887
"293",25,"nonsevere","65-74 years",7343,1418.93719806763
"294",25,"nonsevere","75+ years",7366,2018.08219178082
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",9,1.14649681528662
"297",25,"severe","30-49 years",16,1.22090805036246
"298",25,"severe","50-64 years",74,7.92291220556745
"299",25,"severe","65-74 years",59,11.4009661835749
"300",25,"severe","75+ years",138,37.8082191780822
"301",26,"nonsevere","0-17 years",50701,4660.01838235294
"302",26,"nonsevere","18-29 years",37816,4817.32484076433
"303",26,"nonsevere","30-49 years",25933,1978.8630293781
"304",26,"nonsevere","50-64 years",18795,2012.31263383298
"305",26,"nonsevere","65-74 years",8729,1686.76328502415
"306",26,"nonsevere","75+ years",8668,2374.79452054795
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",8,1.01910828025478
"309",26,"severe","30-49 years",20,1.52613506295307
"310",26,"severe","50-64 years",76,8.13704496788008
"311",26,"severe","65-74 years",71,13.719806763285
"312",26,"severe","75+ years",175,47.9452054794521
"313",27,"nonsevere","0-17 years",49571,4556.15808823529
"314",27,"nonsevere","18-29 years",36835,4692.35668789809
"315",27,"nonsevere","30-49 years",26765,2042.35024799695
"316",27,"nonsevere","50-64 years",18743,2006.74518201285
"317",27,"nonsevere","65-74 years",9060,1750.72463768116
"318",27,"nonsevere","75+ years",8552,2343.01369863014
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",9,1.14649681528662
"321",27,"severe","30-49 years",23,1.75505532239603
"322",27,"severe","50-64 years",73,7.81584582441114
"323",27,"severe","65-74 years",63,12.1739130434783
"324",27,"severe","75+ years",163,44.6575342465753
"325",28,"nonsevere","0-17 years",43875,4032.62867647059
"326",28,"nonsevere","18-29 years",32123,4092.10191082803
"327",28,"nonsevere","30-49 years",24185,1845.478824876
"328",28,"nonsevere","50-64 years",17507,1874.41113490364
"329",28,"nonsevere","65-74 years",8405,1624.15458937198
"330",28,"nonsevere","75+ years",8058,2207.67123287671
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",7,0.89171974522293
"333",28,"severe","30-49 years",17,1.29721480351011
"334",28,"severe","50-64 years",59,6.3169164882227
"335",28,"severe","65-74 years",60,11.5942028985507
"336",28,"severe","75+ years",151,41.3698630136986
"337",29,"nonsevere","0-17 years",38574,3545.40441176471
"338",29,"nonsevere","18-29 years",28006,3567.64331210191
"339",29,"nonsevere","30-49 years",21621,1649.82830980542
"340",29,"nonsevere","50-64 years",15379,1646.573875803
"341",29,"nonsevere","65-74 years",7530,1455.07246376812
"342",29,"nonsevere","75+ years",7130,1953.42465753425
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",1,0.127388535031847
"345",29,"severe","30-49 years",22,1.67874856924838
"346",29,"severe","50-64 years",64,6.85224839400428
"347",29,"severe","65-74 years",46,8.88888888888889
"348",29,"severe","75+ years",157,43.013698630137
"349",30,"nonsevere","0-17 years",33281,3058.91544117647
"350",30,"nonsevere","18-29 years",24463,3116.30573248408
"351",30,"nonsevere","30-49 years",18791,1433.88019839756
"352",30,"nonsevere","50-64 years",13556,1451.39186295503
"353",30,"nonsevere","65-74 years",6598,1274.97584541063
"354",30,"nonsevere","75+ years",6461,1770.13698630137
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",3,0.382165605095541
"357",30,"severe","30-49 years",18,1.37352155665776
"358",30,"severe","50-64 years",41,4.38972162740899
"359",30,"severe","65-74 years",57,11.0144927536232
"360",30,"severe","75+ years",130,35.6164383561644
"361",31,"nonsevere","0-17 years",29246,2688.05147058824
"362",31,"nonsevere","18-29 years",21595,2750.95541401274
"363",31,"nonsevere","30-49 years",16877,1287.82907287295
"364",31,"nonsevere","50-64 years",11939,1278.26552462527
"365",31,"nonsevere","65-74 years",6023,1163.86473429952
"366",31,"nonsevere","75+ years",5602,1534.79452054795
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",3,0.382165605095541
"369",31,"severe","30-49 years",10,0.763067531476536
"370",31,"severe","50-64 years",45,4.81798715203426
"371",31,"severe","65-74 years",48,9.27536231884058
"372",31,"severe","75+ years",85,23.2876712328767
"373",32,"nonsevere","0-17 years",27820,2556.98529411765
"374",32,"nonsevere","18-29 years",20349,2592.22929936306
"375",32,"nonsevere","30-49 years",16005,1221.2895841282
"376",32,"nonsevere","50-64 years",11554,1237.04496788009
"377",32,"nonsevere","65-74 years",5848,1130.04830917874
"378",32,"nonsevere","75+ years",5496,1505.75342465753
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",4,0.509554140127389
"381",32,"severe","30-49 years",16,1.22090805036246
"382",32,"severe","50-64 years",38,4.06852248394004
"383",32,"severe","65-74 years",46,8.88888888888889
"384",32,"severe","75+ years",95,26.027397260274
"385",33,"nonsevere","0-17 years",26589,2443.84191176471
"386",33,"nonsevere","18-29 years",19359,2466.11464968153
"387",33,"nonsevere","30-49 years",15297,1167.26440289966
"388",33,"nonsevere","50-64 years",11001,1177.83725910064
"389",33,"nonsevere","65-74 years",5458,1054.68599033816
"390",33,"nonsevere","75+ years",5094,1395.61643835616
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",6,0.764331210191083
"393",33,"severe","30-49 years",15,1.1446012972148
"394",33,"severe","50-64 years",45,4.81798715203426
"395",33,"severe","65-74 years",46,8.88888888888889
"396",33,"severe","75+ years",93,25.4794520547945
"397",34,"nonsevere","0-17 years",24735,2273.4375
"398",34,"nonsevere","18-29 years",18059,2300.50955414013
"399",34,"nonsevere","30-49 years",14470,1104.15871804655
"400",34,"nonsevere","50-64 years",10693,1144.8608137045
"401",34,"nonsevere","65-74 years",5380,1039.61352657005
"402",34,"nonsevere","75+ years",4710,1290.41095890411
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",8,1.01910828025478
"405",34,"severe","30-49 years",9,0.686760778328882
"406",34,"severe","50-64 years",28,2.99785867237687
"407",34,"severe","65-74 years",39,7.53623188405797
"408",34,"severe","75+ years",104,28.4931506849315
"409",35,"nonsevere","0-17 years",22802,2095.77205882353
"410",35,"nonsevere","18-29 years",16846,2145.9872611465
"411",35,"nonsevere","30-49 years",13310,1015.64288439527
"412",35,"nonsevere","50-64 years",9832,1052.67665952891
"413",35,"nonsevere","65-74 years",5009,967.92270531401
"414",35,"nonsevere","75+ years",4542,1244.38356164384
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",0,0
"417",35,"severe","30-49 years",10,0.763067531476536
"418",35,"severe","50-64 years",23,2.46252676659529
"419",35,"severe","65-74 years",44,8.5024154589372
"420",35,"severe","75+ years",75,20.5479452054795
"421",36,"nonsevere","0-17 years",19472,1789.70588235294
"422",36,"nonsevere","18-29 years",14484,1845.09554140127
"423",36,"nonsevere","30-49 years",11338,865.165967188096
"424",36,"nonsevere","50-64 years",8401,899.464668094218
"425",36,"nonsevere","65-74 years",4292,829.371980676328
"426",36,"nonsevere","75+ years",3822,1047.12328767123
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",2,0.254777070063694
"429",36,"severe","30-49 years",6,0.457840518885921
"430",36,"severe","50-64 years",36,3.85438972162741
"431",36,"severe","65-74 years",34,6.57004830917874
"432",36,"severe","75+ years",73,20
"433",37,"nonsevere","0-17 years",17108,1572.42647058824
"434",37,"nonsevere","18-29 years",12934,1647.64331210191
"435",37,"nonsevere","30-49 years",10014,764.135826020603
"436",37,"nonsevere","50-64 years",7090,759.100642398287
"437",37,"nonsevere","65-74 years",3533,682.705314009662
"438",37,"nonsevere","75+ years",3284,899.72602739726
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",2,0.254777070063694
"441",37,"severe","30-49 years",6,0.457840518885921
"442",37,"severe","50-64 years",25,2.67665952890792
"443",37,"severe","65-74 years",27,5.21739130434783
"444",37,"severe","75+ years",53,14.5205479452055
"445",38,"nonsevere","0-17 years",15356,1411.39705882353
"446",38,"nonsevere","18-29 years",11399,1452.10191082803
"447",38,"nonsevere","30-49 years",8502,648.760015261351
"448",38,"nonsevere","50-64 years",6279,672.269807280514
"449",38,"nonsevere","65-74 years",3053,589.951690821256
"450",38,"nonsevere","75+ years",2825,773.972602739726
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",1,0.127388535031847
"453",38,"severe","30-49 years",9,0.686760778328882
"454",38,"severe","50-64 years",21,2.24839400428265
"455",38,"severe","65-74 years",28,5.41062801932367
"456",38,"severe","75+ years",48,13.1506849315068
"457",39,"nonsevere","0-17 years",14369,1320.68014705882
"458",39,"nonsevere","18-29 years",10865,1384.07643312102
"459",39,"nonsevere","30-49 years",7537,575.123998473865
"460",39,"nonsevere","50-64 years",5527,591.755888650964
"461",39,"nonsevere","65-74 years",2729,527.342995169082
"462",39,"nonsevere","75+ years",2493,683.013698630137
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",2,0.254777070063694
"465",39,"severe","30-49 years",3,0.228920259442961
"466",39,"severe","50-64 years",19,2.03426124197002
"467",39,"severe","65-74 years",18,3.47826086956522
"468",39,"severe","75+ years",54,14.7945205479452
"469",40,"nonsevere","0-17 years",NA,NA
"470",40,"nonsevere","18-29 years",NA,NA
"471",40,"nonsevere","30-49 years",NA,NA
"472",40,"nonsevere","50-64 years",NA,NA
"473",40,"nonsevere","65-74 years",NA,NA
"474",40,"nonsevere","75+ years",NA,NA
"475",40,"severe","0-17 years",NA,NA
"476",40,"severe","18-29 years",NA,NA
"477",40,"severe","30-49 years",NA,NA
"478",40,"severe","50-64 years",NA,NA
"479",40,"severe","65-74 years",NA,NA
"480",40,"severe","75+ years",NA,NA
"481",41,"nonsevere","0-17 years",NA,NA
"482",41,"nonsevere","18-29 years",NA,NA
"483",41,"nonsevere","30-49 years",NA,NA
"484",41,"nonsevere","50-64 years",NA,NA
"485",41,"nonsevere","65-74 years",NA,NA
"486",41,"nonsevere","75+ years",NA,NA
"487",41,"severe","0-17 years",NA,NA
"488",41,"severe","18-29 years",NA,NA
"489",41,"severe","30-49 years",NA,NA
"490",41,"severe","50-64 years",NA,NA
"491",41,"severe","65-74 years",NA,NA
"492",41,"severe","75+ years",NA,NA
"493",42,"nonsevere","0-17 years",NA,NA
"494",42,"nonsevere","18-29 years",NA,NA
"495",42,"nonsevere","30-49 years",NA,NA
"496",42,"nonsevere","50-64 years",NA,NA
"497",42,"nonsevere","65-74 years",NA,NA
"498",42,"nonsevere","75+ years",NA,NA
"499",42,"severe","0-17 years",NA,NA
"500",42,"severe","18-29 years",NA,NA
"501",42,"severe","30-49 years",NA,NA
"502",42,"severe","50-64 years",NA,NA
"503",42,"severe","65-74 years",NA,NA
"504",42,"severe","75+ years",NA,NA
"505",43,"nonsevere","0-17 years",NA,NA
"506",43,"nonsevere","18-29 years",NA,NA
"507",43,"nonsevere","30-49 years",NA,NA
"508",43,"nonsevere","50-64 years",NA,NA
"509",43,"nonsevere","65-74 years",NA,NA
"510",43,"nonsevere","75+ years",NA,NA
"511",43,"severe","0-17 years",NA,NA
"512",43,"severe","18-29 years",NA,NA
"513",43,"severe","30-49 years",NA,NA
"514",43,"severe","50-64 years",NA,NA
"515",43,"severe","65-74 years",NA,NA
"516",43,"severe","75+ years",NA,NA
"517",44,"nonsevere","0-17 years",NA,NA
"518",44,"nonsevere","18-29 years",NA,NA
"519",44,"nonsevere","30-49 years",NA,NA
"520",44,"nonsevere","50-64 years",NA,NA
"521",44,"nonsevere","65-74 years",NA,NA
"522",44,"nonsevere","75+ years",NA,NA
"523",44,"severe","0-17 years",NA,NA
"524",44,"severe","18-29 years",NA,NA
"525",44,"severe","30-49 years",NA,NA
"526",44,"severe","50-64 years",NA,NA
"527",44,"severe","65-74 years",NA,NA
"528",44,"severe","75+ years",NA,NA
"529",45,"nonsevere","0-17 years",NA,NA
"530",45,"nonsevere","18-29 years",NA,NA
"531",45,"nonsevere","30-49 years",NA,NA
"532",45,"nonsevere","50-64 years",NA,NA
"533",45,"nonsevere","65-74 years",NA,NA
"534",45,"nonsevere","75+ years",NA,NA
"535",45,"severe","0-17 years",NA,NA
"536",45,"severe","18-29 years",NA,NA
"537",45,"severe","30-49 years",NA,NA
"538",45,"severe","50-64 years",NA,NA
"539",45,"severe","65-74 years",NA,NA
"540",45,"severe","75+ years",NA,NA
"541",46,"nonsevere","0-17 years",NA,NA
"542",46,"nonsevere","18-29 years",NA,NA
"543",46,"nonsevere","30-49 years",NA,NA
"544",46,"nonsevere","50-64 years",NA,NA
"545",46,"nonsevere","65-74 years",NA,NA
"546",46,"nonsevere","75+ years",NA,NA
