"","weeks","type","age_group","cases","inc"
"57",5,"severe","30-49 years",6,0.457840518885921
"58",5,"severe","50-64 years",25,2.67665952890792
"59",5,"severe","65-74 years",35,6.76328502415459
"60",5,"severe","75+ years",70,19.1780821917808
"61",6,"nonsevere","0-17 years",35970,3306.06617647059
"62",6,"nonsevere","18-29 years",26796,3413.50318471338
"63",6,"nonsevere","30-49 years",10685,815.337657382678
"64",6,"nonsevere","50-64 years",6687,715.952890792291
"65",6,"nonsevere","65-74 years",3420,660.869565217391
"66",6,"nonsevere","75+ years",3607,988.219178082192
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",3,0.382165605095541
"69",6,"severe","30-49 years",8,0.610454025181228
"70",6,"severe","50-64 years",37,3.96145610278373
"71",6,"severe","65-74 years",36,6.95652173913043
"72",6,"severe","75+ years",74,20.2739726027397
"73",7,"nonsevere","0-17 years",43679,4014.61397058824
"74",7,"nonsevere","18-29 years",32428,4130.95541401274
"75",7,"nonsevere","30-49 years",13308,1015.49027088897
"76",7,"nonsevere","50-64 years",8573,917.880085653105
"77",7,"nonsevere","65-74 years",4225,816.425120772947
"78",7,"nonsevere","75+ years",4624,1266.84931506849
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",5,0.636942675159236
"81",7,"severe","30-49 years",11,0.839374284624189
"82",7,"severe","50-64 years",37,3.96145610278373
"83",7,"severe","65-74 years",49,9.46859903381642
"84",7,"severe","75+ years",120,32.8767123287671
"85",8,"nonsevere","0-17 years",50455,4637.40808823529
"86",8,"nonsevere","18-29 years",37716,4804.58598726115
"87",8,"nonsevere","30-49 years",16452,1255.3987027852
"88",8,"nonsevere","50-64 years",10270,1099.57173447537
"89",8,"nonsevere","65-74 years",5311,1026.28019323671
"90",8,"nonsevere","75+ years",5682,1556.71232876712
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",6,0.764331210191083
"93",8,"severe","30-49 years",16,1.22090805036246
"94",8,"severe","50-64 years",37,3.96145610278373
"95",8,"severe","65-74 years",64,12.3671497584541
"96",8,"severe","75+ years",121,33.1506849315069
"97",9,"nonsevere","0-17 years",55654,5115.25735294118
"98",9,"nonsevere","18-29 years",41620,5301.91082802548
"99",9,"nonsevere","30-49 years",19186,1464.02136589088
"100",9,"nonsevere","50-64 years",12146,1300.42826552463
"101",9,"nonsevere","65-74 years",6309,1219.13043478261
"102",9,"nonsevere","75+ years",6800,1863.01369863014
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",10,1.27388535031847
"105",9,"severe","30-49 years",17,1.29721480351011
"106",9,"severe","50-64 years",55,5.88865096359743
"107",9,"severe","65-74 years",60,11.5942028985507
"108",9,"severe","75+ years",137,37.5342465753425
"109",10,"nonsevere","0-17 years",57917,5323.25367647059
"110",10,"nonsevere","18-29 years",42643,5432.22929936306
"111",10,"nonsevere","30-49 years",21014,1603.51011064479
"112",10,"nonsevere","50-64 years",13509,1446.35974304069
"113",10,"nonsevere","65-74 years",7053,1362.89855072464
"114",10,"nonsevere","75+ years",7413,2030.95890410959
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",11,1.40127388535032
"117",10,"severe","30-49 years",10,0.763067531476536
"118",10,"severe","50-64 years",60,6.42398286937901
"119",10,"severe","65-74 years",71,13.719806763285
"120",10,"severe","75+ years",170,46.5753424657534
"121",11,"nonsevere","0-17 years",55700,5119.48529411765
"122",11,"nonsevere","18-29 years",41347,5267.13375796178
"123",11,"nonsevere","30-49 years",22490,1716.13887829073
"124",11,"nonsevere","50-64 years",14461,1548.2869379015
"125",11,"nonsevere","65-74 years",7647,1477.68115942029
"126",11,"nonsevere","75+ years",7954,2179.17808219178
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",6,0.764331210191083
"129",11,"severe","30-49 years",20,1.52613506295307
"130",11,"severe","50-64 years",56,5.99571734475375
"131",11,"severe","65-74 years",68,13.1400966183575
"132",11,"severe","75+ years",182,49.8630136986301
"133",12,"nonsevere","0-17 years",50671,4657.26102941176
"134",12,"nonsevere","18-29 years",36995,4712.73885350318
"135",12,"nonsevere","30-49 years",21611,1649.06524227394
"136",12,"nonsevere","50-64 years",14301,1531.15631691649
"137",12,"nonsevere","65-74 years",7616,1471.69082125604
"138",12,"nonsevere","75+ years",7746,2122.19178082192
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",20,2.54777070063694
"141",12,"severe","30-49 years",19,1.44982830980542
"142",12,"severe","50-64 years",47,5.0321199143469
"143",12,"severe","65-74 years",60,11.5942028985507
"144",12,"severe","75+ years",158,43.2876712328767
"145",13,"nonsevere","0-17 years",43301,3979.87132352941
"146",13,"nonsevere","18-29 years",31751,4044.71337579618
"147",13,"nonsevere","30-49 years",20200,1541.3964135826
"148",13,"nonsevere","50-64 years",13359,1430.29978586724
"149",13,"nonsevere","65-74 years",7059,1364.05797101449
"150",13,"nonsevere","75+ years",7199,1972.32876712329
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",10,1.27388535031847
"153",13,"severe","30-49 years",21,1.60244181610073
"154",13,"severe","50-64 years",49,5.24625267665953
"155",13,"severe","65-74 years",74,14.2995169082126
"156",13,"severe","75+ years",166,45.4794520547945
"157",14,"nonsevere","0-17 years",37971,3489.98161764706
"158",14,"nonsevere","18-29 years",28135,3584.07643312102
"159",14,"nonsevere","30-49 years",18711,1427.77565814575
"160",14,"nonsevere","50-64 years",12555,1344.21841541756
"161",14,"nonsevere","65-74 years",6653,1285.6038647343
"162",14,"nonsevere","75+ years",6658,1824.1095890411
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",5,0.636942675159236
"165",14,"severe","30-49 years",14,1.06829454406715
"166",14,"severe","50-64 years",48,5.13918629550321
"167",14,"severe","65-74 years",72,13.9130434782609
"168",14,"severe","75+ years",145,39.7260273972603
"169",15,"nonsevere","0-17 years",32309,2969.57720588235
"170",15,"nonsevere","18-29 years",23831,3035.79617834395
"171",15,"nonsevere","30-49 years",16770,1279.66425028615
"172",15,"nonsevere","50-64 years",11682,1250.74946466809
"173",15,"nonsevere","65-74 years",6026,1164.44444444444
"174",15,"nonsevere","75+ years",5919,1621.64383561644
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",6,0.764331210191083
"177",15,"severe","30-49 years",16,1.22090805036246
"178",15,"severe","50-64 years",44,4.71092077087794
"179",15,"severe","65-74 years",63,12.1739130434783
"180",15,"severe","75+ years",116,31.7808219178082
"181",16,"nonsevere","0-17 years",26620,2446.69117647059
"182",16,"nonsevere","18-29 years",19644,2502.4203821656
"183",16,"nonsevere","30-49 years",14651,1117.97024036627
"184",16,"nonsevere","50-64 years",9643,1032.44111349036
"185",16,"nonsevere","65-74 years",4976,961.545893719807
"186",16,"nonsevere","75+ years",4925,1349.31506849315
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",4,0.509554140127389
"189",16,"severe","30-49 years",12,0.915681037771843
"190",16,"severe","50-64 years",37,3.96145610278373
"191",16,"severe","65-74 years",49,9.46859903381642
"192",16,"severe","75+ years",81,22.1917808219178
"193",17,"nonsevere","0-17 years",21111,1940.34926470588
"194",17,"nonsevere","18-29 years",15965,2033.75796178344
"195",17,"nonsevere","30-49 years",11954,912.170927127051
"196",17,"nonsevere","50-64 years",7927,848.715203426124
"197",17,"nonsevere","65-74 years",4159,803.671497584541
"198",17,"nonsevere","75+ years",3928,1076.16438356164
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",4,0.509554140127389
"201",17,"severe","30-49 years",10,0.763067531476536
"202",17,"severe","50-64 years",34,3.64025695931477
"203",17,"severe","65-74 years",33,6.3768115942029
"204",17,"severe","75+ years",87,23.8356164383562
"205",18,"nonsevere","0-17 years",18050,1659.00735294118
"206",18,"nonsevere","18-29 years",13350,1700.63694267516
"207",18,"nonsevere","30-49 years",10366,790.995803128577
"208",18,"nonsevere","50-64 years",6997,749.14346895075
"209",18,"nonsevere","65-74 years",3614,698.357487922705
"210",18,"nonsevere","75+ years",3470,950.684931506849
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",2,0.254777070063694
"213",18,"severe","30-49 years",8,0.610454025181228
"214",18,"severe","50-64 years",16,1.71306209850107
"215",18,"severe","65-74 years",21,4.05797101449275
"216",18,"severe","75+ years",74,20.2739726027397
"217",19,"nonsevere","0-17 years",17064,1568.38235294118
"218",19,"nonsevere","18-29 years",12894,1642.54777070064
"219",19,"nonsevere","30-49 years",9948,759.099580312858
"220",19,"nonsevere","50-64 years",6628,709.635974304069
"221",19,"nonsevere","65-74 years",3384,653.913043478261
"222",19,"nonsevere","75+ years",3259,892.876712328767
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",1,0.127388535031847
"225",19,"severe","30-49 years",6,0.457840518885921
"226",19,"severe","50-64 years",31,3.31905781584582
"227",19,"severe","65-74 years",32,6.18357487922705
"228",19,"severe","75+ years",67,18.3561643835616
"229",20,"nonsevere","0-17 years",16692,1534.19117647059
"230",20,"nonsevere","18-29 years",12329,1570.57324840764
"231",20,"nonsevere","30-49 years",9361,714.307516215185
"232",20,"nonsevere","50-64 years",6177,661.34903640257
"233",20,"nonsevere","65-74 years",3174,613.333333333333
"234",20,"nonsevere","75+ years",3155,864.383561643836
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",2,0.254777070063694
"237",20,"severe","30-49 years",9,0.686760778328882
"238",20,"severe","50-64 years",22,2.35546038543897
"239",20,"severe","65-74 years",27,5.21739130434783
"240",20,"severe","75+ years",52,14.2465753424658
"241",21,"nonsevere","0-17 years",16312,1499.26470588235
"242",21,"nonsevere","18-29 years",12131,1545.35031847134
"243",21,"nonsevere","30-49 years",9219,703.471957268218
"244",21,"nonsevere","50-64 years",5802,621.199143468951
"245",21,"nonsevere","65-74 years",3038,587.053140096618
"246",21,"nonsevere","75+ years",2939,805.205479452055
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",5,0.636942675159236
"249",21,"severe","30-49 years",9,0.686760778328882
"250",21,"severe","50-64 years",21,2.24839400428265
"251",21,"severe","65-74 years",27,5.21739130434783
"252",21,"severe","75+ years",63,17.2602739726027
"253",22,"nonsevere","0-17 years",16508,1517.27941176471
"254",22,"nonsevere","18-29 years",12247,1560.12738853503
"255",22,"nonsevere","30-49 years",8937,681.95345288058
"256",22,"nonsevere","50-64 years",5837,624.946466809422
"257",22,"nonsevere","65-74 years",2953,570.628019323672
"258",22,"nonsevere","75+ years",2926,801.643835616438
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",1,0.127388535031847
"261",22,"severe","30-49 years",13,0.991987790919496
"262",22,"severe","50-64 years",23,2.46252676659529
"263",22,"severe","65-74 years",24,4.63768115942029
"264",22,"severe","75+ years",65,17.8082191780822
"265",23,"nonsevere","0-17 years",19637,1804.87132352941
"266",23,"nonsevere","18-29 years",14499,1847.00636942675
"267",23,"nonsevere","30-49 years",9988,762.151850438764
"268",23,"nonsevere","50-64 years",6560,702.355460385439
"269",23,"nonsevere","65-74 years",3445,665.700483091787
"270",23,"nonsevere","75+ years",3282,899.178082191781
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",4,0.509554140127389
"273",23,"severe","30-49 years",5,0.381533765738268
"274",23,"severe","50-64 years",26,2.78372591006424
"275",23,"severe","65-74 years",18,3.47826086956522
"276",23,"severe","75+ years",71,19.4520547945205
"277",24,"nonsevere","0-17 years",23565,2165.90073529412
"278",24,"nonsevere","18-29 years",17510,2230.57324840764
"279",24,"nonsevere","30-49 years",11632,887.600152613506
"280",24,"nonsevere","50-64 years",7496,802.569593147752
"281",24,"nonsevere","65-74 years",4005,773.913043478261
"282",24,"nonsevere","75+ years",3787,1037.53424657534
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",2,0.254777070063694
"285",24,"severe","30-49 years",9,0.686760778328882
"286",24,"severe","50-64 years",33,3.53319057815846
"287",24,"severe","65-74 years",37,7.14975845410628
"288",24,"severe","75+ years",66,18.0821917808219
"289",25,"nonsevere","0-17 years",29368,2699.26470588235
"290",25,"nonsevere","18-29 years",21705,2764.96815286624
"291",25,"nonsevere","30-49 years",14237,1086.37924456314
"292",25,"nonsevere","50-64 years",8805,942.71948608137
"293",25,"nonsevere","65-74 years",4612,891.207729468599
"294",25,"nonsevere","75+ years",4569,1251.78082191781
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",4,0.509554140127389
"297",25,"severe","30-49 years",15,1.1446012972148
"298",25,"severe","50-64 years",33,3.53319057815846
"299",25,"severe","65-74 years",41,7.92270531400966
"300",25,"severe","75+ years",95,26.027397260274
"301",26,"nonsevere","0-17 years",36872,3388.97058823529
"302",26,"nonsevere","18-29 years",27090,3450.95541401274
"303",26,"nonsevere","30-49 years",17295,1319.72529568867
"304",26,"nonsevere","50-64 years",11158,1194.64668094218
"305",26,"nonsevere","65-74 years",5507,1064.15458937198
"306",26,"nonsevere","75+ years",5268,1443.28767123288
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",2,0.254777070063694
"309",26,"severe","30-49 years",17,1.29721480351011
"310",26,"severe","50-64 years",44,4.71092077087794
"311",26,"severe","65-74 years",56,10.8212560386473
"312",26,"severe","75+ years",104,28.4931506849315
"313",27,"nonsevere","0-17 years",42483,3904.6875
"314",27,"nonsevere","18-29 years",31329,3990.95541401274
"315",27,"nonsevere","30-49 years",19976,1524.30370087753
"316",27,"nonsevere","50-64 years",12783,1368.6295503212
"317",27,"nonsevere","65-74 years",6269,1211.40096618358
"318",27,"nonsevere","75+ years",6346,1738.6301369863
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",3,0.382165605095541
"321",27,"severe","30-49 years",19,1.44982830980542
"322",27,"severe","50-64 years",37,3.96145610278373
"323",27,"severe","65-74 years",64,12.3671497584541
"324",27,"severe","75+ years",112,30.6849315068493
"325",28,"nonsevere","0-17 years",46021,4229.87132352941
"326",28,"nonsevere","18-29 years",33884,4316.43312101911
"327",28,"nonsevere","30-49 years",21704,1656.16177031667
"328",28,"nonsevere","50-64 years",13994,1498.2869379015
"329",28,"nonsevere","65-74 years",7117,1375.26570048309
"330",28,"nonsevere","75+ years",7039,1928.49315068493
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",6,0.764331210191083
"333",28,"severe","30-49 years",19,1.44982830980542
"334",28,"severe","50-64 years",41,4.38972162740899
"335",28,"severe","65-74 years",56,10.8212560386473
"336",28,"severe","75+ years",131,35.8904109589041
"337",29,"nonsevere","0-17 years",49234,4525.18382352941
"338",29,"nonsevere","18-29 years",35853,4567.26114649682
"339",29,"nonsevere","30-49 years",23624,1802.67073636017
"340",29,"nonsevere","50-64 years",15104,1617.13062098501
"341",29,"nonsevere","65-74 years",7735,1494.68599033816
"342",29,"nonsevere","75+ years",7480,2049.31506849315
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",4,0.509554140127389
"345",29,"severe","30-49 years",17,1.29721480351011
"346",29,"severe","50-64 years",63,6.74518201284797
"347",29,"severe","65-74 years",71,13.719806763285
"348",29,"severe","75+ years",147,40.2739726027397
"349",30,"nonsevere","0-17 years",50332,4626.10294117647
"350",30,"nonsevere","18-29 years",37020,4715.92356687898
"351",30,"nonsevere","30-49 years",24794,1891.94963754292
"352",30,"nonsevere","50-64 years",16034,1716.70235546039
"353",30,"nonsevere","65-74 years",8267,1597.48792270531
"354",30,"nonsevere","75+ years",8106,2220.82191780822
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",5,0.636942675159236
"357",30,"severe","30-49 years",28,2.1365890881343
"358",30,"severe","50-64 years",69,7.38758029978587
"359",30,"severe","65-74 years",68,13.1400966183575
"360",30,"severe","75+ years",159,43.5616438356164
"361",31,"nonsevere","0-17 years",49607,4559.46691176471
"362",31,"nonsevere","18-29 years",36349,4630.44585987261
"363",31,"nonsevere","30-49 years",25709,1961.77031667303
"364",31,"nonsevere","50-64 years",16695,1787.47323340471
"365",31,"nonsevere","65-74 years",8594,1660.67632850242
"366",31,"nonsevere","75+ years",8340,2284.93150684932
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",10,1.27388535031847
"369",31,"severe","30-49 years",22,1.67874856924838
"370",31,"severe","50-64 years",67,7.17344753747323
"371",31,"severe","65-74 years",78,15.0724637681159
"372",31,"severe","75+ years",150,41.0958904109589
"373",32,"nonsevere","0-17 years",47221,4340.16544117647
"374",32,"nonsevere","18-29 years",34432,4386.24203821656
"375",32,"nonsevere","30-49 years",25488,1944.90652422739
"376",32,"nonsevere","50-64 years",16799,1798.60813704497
"377",32,"nonsevere","65-74 years",8991,1737.39130434783
"378",32,"nonsevere","75+ years",8357,2289.58904109589
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",7,0.89171974522293
"381",32,"severe","30-49 years",28,2.1365890881343
"382",32,"severe","50-64 years",54,5.78158458244111
"383",32,"severe","65-74 years",66,12.7536231884058
"384",32,"severe","75+ years",128,35.0684931506849
"385",33,"nonsevere","0-17 years",42960,3948.52941176471
"386",33,"nonsevere","18-29 years",31610,4026.75159235669
"387",33,"nonsevere","30-49 years",24341,1857.38267836704
"388",33,"nonsevere","50-64 years",16195,1733.94004282655
"389",33,"nonsevere","65-74 years",8629,1667.43961352657
"390",33,"nonsevere","75+ years",7934,2173.69863013699
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",5,0.636942675159236
"393",33,"severe","30-49 years",25,1.90766882869134
"394",33,"severe","50-64 years",58,6.20985010706638
"395",33,"severe","65-74 years",72,13.9130434782609
"396",33,"severe","75+ years",130,35.6164383561644
"397",34,"nonsevere","0-17 years",38087,3500.64338235294
"398",34,"nonsevere","18-29 years",27962,3562.03821656051
"399",34,"nonsevere","30-49 years",22959,1751.92674551698
"400",34,"nonsevere","50-64 years",14908,1596.14561027837
"401",34,"nonsevere","65-74 years",8024,1550.53140096618
"402",34,"nonsevere","75+ years",7647,2095.06849315068
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",5,0.636942675159236
"405",34,"severe","30-49 years",20,1.52613506295307
"406",34,"severe","50-64 years",57,6.10278372591006
"407",34,"severe","65-74 years",54,10.4347826086957
"408",34,"severe","75+ years",131,35.8904109589041
"409",35,"nonsevere","0-17 years",32397,2977.66544117647
"410",35,"nonsevere","18-29 years",23788,3030.31847133758
"411",35,"nonsevere","30-49 years",19628,1497.74895078214
"412",35,"nonsevere","50-64 years",13392,1433.8329764454
"413",35,"nonsevere","65-74 years",7306,1411.78743961353
"414",35,"nonsevere","75+ years",6679,1829.86301369863
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",6,0.764331210191083
"417",35,"severe","30-49 years",16,1.22090805036246
"418",35,"severe","50-64 years",34,3.64025695931477
"419",35,"severe","65-74 years",55,10.6280193236715
"420",35,"severe","75+ years",116,31.7808219178082
"421",36,"nonsevere","0-17 years",25847,2375.64338235294
"422",36,"nonsevere","18-29 years",19243,2451.33757961783
"423",36,"nonsevere","30-49 years",16211,1237.00877527661
"424",36,"nonsevere","50-64 years",10947,1172.0556745182
"425",36,"nonsevere","65-74 years",5808,1122.31884057971
"426",36,"nonsevere","75+ years",5611,1537.2602739726
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",5,0.636942675159236
"429",36,"severe","30-49 years",12,0.915681037771843
"430",36,"severe","50-64 years",28,2.99785867237687
"431",36,"severe","65-74 years",41,7.92270531400966
"432",36,"severe","75+ years",101,27.6712328767123
"433",37,"nonsevere","0-17 years",20519,1885.9375
"434",37,"nonsevere","18-29 years",15419,1964.20382165605
"435",37,"nonsevere","30-49 years",13083,998.321251430752
"436",37,"nonsevere","50-64 years",9155,980.192719486081
"437",37,"nonsevere","65-74 years",4821,931.594202898551
"438",37,"nonsevere","75+ years",4450,1219.17808219178
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",3,0.382165605095541
"441",37,"severe","30-49 years",6,0.457840518885921
"442",37,"severe","50-64 years",36,3.85438972162741
"443",37,"severe","65-74 years",37,7.14975845410628
"444",37,"severe","75+ years",83,22.7397260273973
"445",38,"nonsevere","0-17 years",16800,1544.11764705882
"446",38,"nonsevere","18-29 years",12536,1596.94267515924
"447",38,"nonsevere","30-49 years",10616,810.07249141549
"448",38,"nonsevere","50-64 years",7271,778.47965738758
"449",38,"nonsevere","65-74 years",3811,736.425120772947
"450",38,"nonsevere","75+ years",3535,968.493150684931
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",4,0.509554140127389
"453",38,"severe","30-49 years",6,0.457840518885921
"454",38,"severe","50-64 years",18,1.9271948608137
"455",38,"severe","65-74 years",33,6.3768115942029
"456",38,"severe","75+ years",66,18.0821917808219
"457",39,"nonsevere","0-17 years",14019,1288.51102941176
"458",39,"nonsevere","18-29 years",10322,1314.90445859873
"459",39,"nonsevere","30-49 years",8777,669.744372376955
"460",39,"nonsevere","50-64 years",5913,633.083511777302
"461",39,"nonsevere","65-74 years",3235,625.12077294686
"462",39,"nonsevere","75+ years",2836,776.986301369863
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",1,0.127388535031847
"465",39,"severe","30-49 years",7,0.534147272033575
"466",39,"severe","50-64 years",18,1.9271948608137
"467",39,"severe","65-74 years",23,4.44444444444444
"468",39,"severe","75+ years",60,16.4383561643836
"469",40,"nonsevere","0-17 years",12198,1121.13970588235
"470",40,"nonsevere","18-29 years",9033,1150.70063694268
"471",40,"nonsevere","30-49 years",7185,548.264021365891
"472",40,"nonsevere","50-64 years",4930,527.837259100642
"473",40,"nonsevere","65-74 years",2702,522.125603864734
"474",40,"nonsevere","75+ years",2433,666.575342465753
"475",40,"severe","0-17 years",0,0
"476",40,"severe","18-29 years",3,0.382165605095541
"477",40,"severe","30-49 years",9,0.686760778328882
"478",40,"severe","50-64 years",23,2.46252676659529
"479",40,"severe","65-74 years",29,5.60386473429952
"480",40,"severe","75+ years",32,8.76712328767123
"481",41,"nonsevere","0-17 years",10902,1002.02205882353
"482",41,"nonsevere","18-29 years",8113,1033.50318471338
"483",41,"nonsevere","30-49 years",6198,472.949256009157
"484",41,"nonsevere","50-64 years",4170,446.466809421842
"485",41,"nonsevere","65-74 years",2249,434.589371980676
"486",41,"nonsevere","75+ years",2083,570.684931506849
"487",41,"severe","0-17 years",0,0
"488",41,"severe","18-29 years",0,0
"489",41,"severe","30-49 years",5,0.381533765738268
"490",41,"severe","50-64 years",14,1.49892933618844
"491",41,"severe","65-74 years",25,4.83091787439614
"492",41,"severe","75+ years",30,8.21917808219178
"493",42,"nonsevere","0-17 years",10134,931.433823529412
"494",42,"nonsevere","18-29 years",7413,944.331210191083
"495",42,"nonsevere","30-49 years",5559,424.189240747806
"496",42,"nonsevere","50-64 years",3709,397.109207708779
"497",42,"nonsevere","65-74 years",1932,373.333333333333
"498",42,"nonsevere","75+ years",1853,507.671232876712
"499",42,"severe","0-17 years",0,0
"500",42,"severe","18-29 years",1,0.127388535031847
"501",42,"severe","30-49 years",4,0.305227012590614
"502",42,"severe","50-64 years",13,1.39186295503212
"503",42,"severe","65-74 years",14,2.70531400966184
"504",42,"severe","75+ years",27,7.3972602739726
"505",43,"nonsevere","0-17 years",9639,885.9375
"506",43,"nonsevere","18-29 years",7257,924.458598726115
"507",43,"nonsevere","30-49 years",5309,405.112552460893
"508",43,"nonsevere","50-64 years",3385,362.419700214133
"509",43,"nonsevere","65-74 years",1782,344.347826086957
"510",43,"nonsevere","75+ years",1664,455.890410958904
"511",43,"severe","0-17 years",0,0
"512",43,"severe","18-29 years",1,0.127388535031847
"513",43,"severe","30-49 years",6,0.457840518885921
"514",43,"severe","50-64 years",14,1.49892933618844
"515",43,"severe","65-74 years",16,3.09178743961353
"516",43,"severe","75+ years",21,5.75342465753425
"517",44,"nonsevere","0-17 years",NA,NA
"518",44,"nonsevere","18-29 years",NA,NA
"519",44,"nonsevere","30-49 years",NA,NA
"520",44,"nonsevere","50-64 years",NA,NA
"521",44,"nonsevere","65-74 years",NA,NA
"522",44,"nonsevere","75+ years",NA,NA
"523",44,"severe","0-17 years",NA,NA
"524",44,"severe","18-29 years",NA,NA
"525",44,"severe","30-49 years",NA,NA
"526",44,"severe","50-64 years",NA,NA
"527",44,"severe","65-74 years",NA,NA
"528",44,"severe","75+ years",NA,NA
"529",45,"nonsevere","0-17 years",NA,NA
"530",45,"nonsevere","18-29 years",NA,NA
"531",45,"nonsevere","30-49 years",NA,NA
"532",45,"nonsevere","50-64 years",NA,NA
"533",45,"nonsevere","65-74 years",NA,NA
"534",45,"nonsevere","75+ years",NA,NA
"535",45,"severe","0-17 years",NA,NA
"536",45,"severe","18-29 years",NA,NA
"537",45,"severe","30-49 years",NA,NA
