"","weeks","type","age_group","cases","inc"
"110",10,"nonsevere","18-29 years",42738,5444.33121019108
"111",10,"nonsevere","30-49 years",21306,1625.79168256391
"112",10,"nonsevere","50-64 years",13715,1468.41541755889
"113",10,"nonsevere","65-74 years",7094,1370.82125603865
"114",10,"nonsevere","75+ years",7534,2064.1095890411
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",12,1.52866242038217
"117",10,"severe","30-49 years",17,1.29721480351011
"118",10,"severe","50-64 years",54,5.78158458244111
"119",10,"severe","65-74 years",60,11.5942028985507
"120",10,"severe","75+ years",176,48.2191780821918
"121",11,"nonsevere","0-17 years",55530,5103.86029411765
"122",11,"nonsevere","18-29 years",41311,5262.54777070064
"123",11,"nonsevere","30-49 years",22581,1723.08279282717
"124",11,"nonsevere","50-64 years",14445,1546.573875803
"125",11,"nonsevere","65-74 years",7570,1462.80193236715
"126",11,"nonsevere","75+ years",7802,2137.53424657534
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",8,1.01910828025478
"129",11,"severe","30-49 years",20,1.52613506295307
"130",11,"severe","50-64 years",59,6.3169164882227
"131",11,"severe","65-74 years",76,14.6859903381643
"132",11,"severe","75+ years",192,52.6027397260274
"133",12,"nonsevere","0-17 years",50340,4626.83823529412
"134",12,"nonsevere","18-29 years",36901,4700.76433121019
"135",12,"nonsevere","30-49 years",21523,1642.35024799695
"136",12,"nonsevere","50-64 years",14263,1527.08779443255
"137",12,"nonsevere","65-74 years",7555,1459.90338164251
"138",12,"nonsevere","75+ years",7766,2127.67123287671
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",11,1.40127388535032
"141",12,"severe","30-49 years",24,1.83136207554369
"142",12,"severe","50-64 years",68,7.28051391862955
"143",12,"severe","65-74 years",64,12.3671497584541
"144",12,"severe","75+ years",146,40
"145",13,"nonsevere","0-17 years",42605,3915.90073529412
"146",13,"nonsevere","18-29 years",31444,4005.6050955414
"147",13,"nonsevere","30-49 years",20033,1528.65318580694
"148",13,"nonsevere","50-64 years",13056,1397.85867237687
"149",13,"nonsevere","65-74 years",7014,1355.36231884058
"150",13,"nonsevere","75+ years",7032,1926.57534246575
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",3,0.382165605095541
"153",13,"severe","30-49 years",13,0.991987790919496
"154",13,"severe","50-64 years",45,4.81798715203426
"155",13,"severe","65-74 years",61,11.7874396135266
"156",13,"severe","75+ years",131,35.8904109589041
"157",14,"nonsevere","0-17 years",37010,3401.65441176471
"158",14,"nonsevere","18-29 years",27366,3486.11464968153
"159",14,"nonsevere","30-49 years",18603,1419.5345288058
"160",14,"nonsevere","50-64 years",12521,1340.57815845824
"161",14,"nonsevere","65-74 years",6539,1263.57487922705
"162",14,"nonsevere","75+ years",6425,1760.27397260274
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",5,0.636942675159236
"165",14,"severe","30-49 years",18,1.37352155665776
"166",14,"severe","50-64 years",52,5.56745182012848
"167",14,"severe","65-74 years",68,13.1400966183575
"168",14,"severe","75+ years",140,38.3561643835616
"169",15,"nonsevere","0-17 years",31074,2856.06617647059
"170",15,"nonsevere","18-29 years",23303,2968.53503184713
"171",15,"nonsevere","30-49 years",16488,1258.14574589851
"172",15,"nonsevere","50-64 years",11230,1202.35546038544
"173",15,"nonsevere","65-74 years",5807,1122.12560386473
"174",15,"nonsevere","75+ years",5602,1534.79452054795
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",6,0.764331210191083
"177",15,"severe","30-49 years",19,1.44982830980542
"178",15,"severe","50-64 years",36,3.85438972162741
"179",15,"severe","65-74 years",50,9.66183574879227
"180",15,"severe","75+ years",121,33.1506849315069
"181",16,"nonsevere","0-17 years",25721,2364.0625
"182",16,"nonsevere","18-29 years",19177,2442.92993630573
"183",16,"nonsevere","30-49 years",14137,1078.74856924838
"184",16,"nonsevere","50-64 years",9623,1030.29978586724
"185",16,"nonsevere","65-74 years",4932,953.04347826087
"186",16,"nonsevere","75+ years",4712,1290.95890410959
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",2,0.254777070063694
"189",16,"severe","30-49 years",13,0.991987790919496
"190",16,"severe","50-64 years",42,4.49678800856531
"191",16,"severe","65-74 years",57,11.0144927536232
"192",16,"severe","75+ years",107,29.3150684931507
"193",17,"nonsevere","0-17 years",20646,1897.61029411765
"194",17,"nonsevere","18-29 years",15362,1956.94267515924
"195",17,"nonsevere","30-49 years",11631,887.523845860359
"196",17,"nonsevere","50-64 years",7824,837.687366167024
"197",17,"nonsevere","65-74 years",4101,792.463768115942
"198",17,"nonsevere","75+ years",3858,1056.98630136986
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",6,0.764331210191083
"201",17,"severe","30-49 years",11,0.839374284624189
"202",17,"severe","50-64 years",31,3.31905781584582
"203",17,"severe","65-74 years",26,5.02415458937198
"204",17,"severe","75+ years",101,27.6712328767123
"205",18,"nonsevere","0-17 years",17501,1608.54779411765
"206",18,"nonsevere","18-29 years",13042,1661.40127388535
"207",18,"nonsevere","30-49 years",10052,767.035482640214
"208",18,"nonsevere","50-64 years",6817,729.871520342612
"209",18,"nonsevere","65-74 years",3510,678.260869565217
"210",18,"nonsevere","75+ years",3357,919.72602739726
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",4,0.509554140127389
"213",18,"severe","30-49 years",9,0.686760778328882
"214",18,"severe","50-64 years",33,3.53319057815846
"215",18,"severe","65-74 years",32,6.18357487922705
"216",18,"severe","75+ years",55,15.0684931506849
"217",19,"nonsevere","0-17 years",16511,1517.55514705882
"218",19,"nonsevere","18-29 years",12574,1601.78343949045
"219",19,"nonsevere","30-49 years",9568,730.103014116749
"220",19,"nonsevere","50-64 years",6521,698.179871520343
"221",19,"nonsevere","65-74 years",3264,630.724637681159
"222",19,"nonsevere","75+ years",3207,878.630136986301
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",3,0.382165605095541
"225",19,"severe","30-49 years",9,0.686760778328882
"226",19,"severe","50-64 years",24,2.56959314775161
"227",19,"severe","65-74 years",30,5.79710144927536
"228",19,"severe","75+ years",62,16.986301369863
"229",20,"nonsevere","0-17 years",15702,1443.19852941176
"230",20,"nonsevere","18-29 years",11990,1527.38853503185
"231",20,"nonsevere","30-49 years",9109,695.078214421976
"232",20,"nonsevere","50-64 years",6137,657.066381156317
"233",20,"nonsevere","65-74 years",3183,615.072463768116
"234",20,"nonsevere","75+ years",3079,843.561643835616
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",3,0.382165605095541
"237",20,"severe","30-49 years",4,0.305227012590614
"238",20,"severe","50-64 years",20,2.14132762312634
"239",20,"severe","65-74 years",29,5.60386473429952
"240",20,"severe","75+ years",69,18.9041095890411
"241",21,"nonsevere","0-17 years",15710,1443.93382352941
"242",21,"nonsevere","18-29 years",12063,1536.68789808917
"243",21,"nonsevere","30-49 years",8661,660.892789011828
"244",21,"nonsevere","50-64 years",5798,620.770877944325
"245",21,"nonsevere","65-74 years",3061,591.497584541063
"246",21,"nonsevere","75+ years",2902,795.068493150685
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",3,0.382165605095541
"249",21,"severe","30-49 years",6,0.457840518885921
"250",21,"severe","50-64 years",17,1.82012847965739
"251",21,"severe","65-74 years",26,5.02415458937198
"252",21,"severe","75+ years",55,15.0684931506849
"253",22,"nonsevere","0-17 years",16144,1483.82352941176
"254",22,"nonsevere","18-29 years",12428,1583.1847133758
"255",22,"nonsevere","30-49 years",8696,663.563525371995
"256",22,"nonsevere","50-64 years",5860,627.408993576017
"257",22,"nonsevere","65-74 years",2981,576.038647342995
"258",22,"nonsevere","75+ years",2930,802.739726027397
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",1,0.127388535031847
"261",22,"severe","30-49 years",6,0.457840518885921
"262",22,"severe","50-64 years",23,2.46252676659529
"263",22,"severe","65-74 years",32,6.18357487922705
"264",22,"severe","75+ years",65,17.8082191780822
"265",23,"nonsevere","0-17 years",19421,1785.01838235294
"266",23,"nonsevere","18-29 years",14343,1827.13375796178
"267",23,"nonsevere","30-49 years",9825,749.713849675696
"268",23,"nonsevere","50-64 years",6423,687.687366167024
"269",23,"nonsevere","65-74 years",3201,618.550724637681
"270",23,"nonsevere","75+ years",3217,881.369863013699
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",5,0.636942675159236
"273",23,"severe","30-49 years",5,0.381533765738268
"274",23,"severe","50-64 years",30,3.21199143468951
"275",23,"severe","65-74 years",24,4.63768115942029
"276",23,"severe","75+ years",71,19.4520547945205
"277",24,"nonsevere","0-17 years",23356,2146.69117647059
"278",24,"nonsevere","18-29 years",17673,2251.33757961783
"279",24,"nonsevere","30-49 years",11658,889.584128195345
"280",24,"nonsevere","50-64 years",7491,802.03426124197
"281",24,"nonsevere","65-74 years",3886,750.917874396135
"282",24,"nonsevere","75+ years",3858,1056.98630136986
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",4,0.509554140127389
"285",24,"severe","30-49 years",12,0.915681037771843
"286",24,"severe","50-64 years",30,3.21199143468951
"287",24,"severe","65-74 years",27,5.21739130434783
"288",24,"severe","75+ years",86,23.5616438356164
"289",25,"nonsevere","0-17 years",29280,2691.17647058824
"290",25,"nonsevere","18-29 years",21872,2786.24203821656
"291",25,"nonsevere","30-49 years",13890,1059.90080122091
"292",25,"nonsevere","50-64 years",9186,983.511777301927
"293",25,"nonsevere","65-74 years",4682,904.734299516908
"294",25,"nonsevere","75+ years",4643,1272.05479452055
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",9,1.14649681528662
"297",25,"severe","30-49 years",6,0.457840518885921
"298",25,"severe","50-64 years",29,3.10492505353319
"299",25,"severe","65-74 years",34,6.57004830917874
"300",25,"severe","75+ years",84,23.013698630137
"301",26,"nonsevere","0-17 years",37187,3417.92279411765
"302",26,"nonsevere","18-29 years",27482,3500.89171974522
"303",26,"nonsevere","30-49 years",17520,1336.89431514689
"304",26,"nonsevere","50-64 years",11083,1186.61670235546
"305",26,"nonsevere","65-74 years",5710,1103.38164251208
"306",26,"nonsevere","75+ years",5541,1518.08219178082
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",7,0.89171974522293
"309",26,"severe","30-49 years",13,0.991987790919496
"310",26,"severe","50-64 years",47,5.0321199143469
"311",26,"severe","65-74 years",39,7.53623188405797
"312",26,"severe","75+ years",129,35.3424657534247
"313",27,"nonsevere","0-17 years",43303,3980.05514705882
"314",27,"nonsevere","18-29 years",31962,4071.5923566879
"315",27,"nonsevere","30-49 years",19989,1525.29568866845
"316",27,"nonsevere","50-64 years",13194,1412.63383297645
"317",27,"nonsevere","65-74 years",6479,1251.9806763285
"318",27,"nonsevere","75+ years",6454,1768.21917808219
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",9,1.14649681528662
"321",27,"severe","30-49 years",24,1.83136207554369
"322",27,"severe","50-64 years",52,5.56745182012848
"323",27,"severe","65-74 years",62,11.9806763285024
"324",27,"severe","75+ years",130,35.6164383561644
"325",28,"nonsevere","0-17 years",46924,4312.86764705882
"326",28,"nonsevere","18-29 years",34726,4423.69426751592
"327",28,"nonsevere","30-49 years",22516,1718.12285387257
"328",28,"nonsevere","50-64 years",14432,1545.18201284797
"329",28,"nonsevere","65-74 years",7309,1412.36714975845
"330",28,"nonsevere","75+ years",7082,1940.27397260274
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",5,0.636942675159236
"333",28,"severe","30-49 years",28,2.1365890881343
"334",28,"severe","50-64 years",58,6.20985010706638
"335",28,"severe","65-74 years",68,13.1400966183575
"336",28,"severe","75+ years",134,36.7123287671233
"337",29,"nonsevere","0-17 years",49834,4580.33088235294
"338",29,"nonsevere","18-29 years",37003,4713.75796178344
"339",29,"nonsevere","30-49 years",24151,1842.88439526898
"340",29,"nonsevere","50-64 years",15483,1657.70877944325
"341",29,"nonsevere","65-74 years",8077,1560.7729468599
"342",29,"nonsevere","75+ years",7729,2117.53424657534
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",10,1.27388535031847
"345",29,"severe","30-49 years",18,1.37352155665776
"346",29,"severe","50-64 years",69,7.38758029978587
"347",29,"severe","65-74 years",76,14.6859903381643
"348",29,"severe","75+ years",152,41.6438356164384
"349",30,"nonsevere","0-17 years",51359,4720.49632352941
"350",30,"nonsevere","18-29 years",38005,4841.40127388535
"351",30,"nonsevere","30-49 years",25534,1948.41663487219
"352",30,"nonsevere","50-64 years",16374,1753.10492505353
"353",30,"nonsevere","65-74 years",8690,1679.2270531401
"354",30,"nonsevere","75+ years",8261,2263.28767123288
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",4,0.509554140127389
"357",30,"severe","30-49 years",27,2.06028233498665
"358",30,"severe","50-64 years",64,6.85224839400428
"359",30,"severe","65-74 years",77,14.8792270531401
"360",30,"severe","75+ years",147,40.2739726027397
"361",31,"nonsevere","0-17 years",50856,4674.26470588235
"362",31,"nonsevere","18-29 years",37198,4738.59872611465
"363",31,"nonsevere","30-49 years",26469,2019.76344906524
"364",31,"nonsevere","50-64 years",17394,1862.31263383298
"365",31,"nonsevere","65-74 years",9032,1745.31400966184
"366",31,"nonsevere","75+ years",8550,2342.46575342466
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",8,1.01910828025478
"369",31,"severe","30-49 years",30,2.28920259442961
"370",31,"severe","50-64 years",62,6.63811563169165
"371",31,"severe","65-74 years",83,16.0386473429952
"372",31,"severe","75+ years",162,44.3835616438356
"373",32,"nonsevere","0-17 years",48292,4438.60294117647
"374",32,"nonsevere","18-29 years",35215,4485.9872611465
"375",32,"nonsevere","30-49 years",25755,1965.28042731782
"376",32,"nonsevere","50-64 years",17184,1839.82869379015
"377",32,"nonsevere","65-74 years",8937,1726.95652173913
"378",32,"nonsevere","75+ years",8551,2342.7397260274
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",8,1.01910828025478
"381",32,"severe","30-49 years",18,1.37352155665776
"382",32,"severe","50-64 years",62,6.63811563169165
"383",32,"severe","65-74 years",68,13.1400966183575
"384",32,"severe","75+ years",157,43.013698630137
"385",33,"nonsevere","0-17 years",43500,3998.16176470588
"386",33,"nonsevere","18-29 years",31590,4024.20382165605
"387",33,"nonsevere","30-49 years",24670,1882.48760015261
"388",33,"nonsevere","50-64 years",16431,1759.20770877944
"389",33,"nonsevere","65-74 years",8542,1650.62801932367
"390",33,"nonsevere","75+ years",8123,2225.47945205479
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",7,0.89171974522293
"393",33,"severe","30-49 years",27,2.06028233498665
"394",33,"severe","50-64 years",52,5.56745182012848
"395",33,"severe","65-74 years",67,12.9468599033816
"396",33,"severe","75+ years",131,35.8904109589041
"397",34,"nonsevere","0-17 years",37966,3489.52205882353
"398",34,"nonsevere","18-29 years",27696,3528.15286624204
"399",34,"nonsevere","30-49 years",22640,1727.58489126288
"400",34,"nonsevere","50-64 years",14993,1605.24625267666
"401",34,"nonsevere","65-74 years",8091,1563.47826086957
"402",34,"nonsevere","75+ years",7534,2064.1095890411
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",5,0.636942675159236
"405",34,"severe","30-49 years",21,1.60244181610073
"406",34,"severe","50-64 years",58,6.20985010706638
"407",34,"severe","65-74 years",60,11.5942028985507
"408",34,"severe","75+ years",142,38.9041095890411
"409",35,"nonsevere","0-17 years",31967,2938.14338235294
"410",35,"nonsevere","18-29 years",23257,2962.67515923567
"411",35,"nonsevere","30-49 years",19735,1505.91377336894
"412",35,"nonsevere","50-64 years",13258,1419.48608137045
"413",35,"nonsevere","65-74 years",7084,1368.88888888889
"414",35,"nonsevere","75+ years",6594,1806.57534246575
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",4,0.509554140127389
"417",35,"severe","30-49 years",13,0.991987790919496
"418",35,"severe","50-64 years",50,5.35331905781585
"419",35,"severe","65-74 years",55,10.6280193236715
"420",35,"severe","75+ years",103,28.2191780821918
"421",36,"nonsevere","0-17 years",25141,2310.75367647059
"422",36,"nonsevere","18-29 years",18471,2352.99363057325
"423",36,"nonsevere","30-49 years",16070,1226.24952308279
"424",36,"nonsevere","50-64 years",10922,1169.37901498929
"425",36,"nonsevere","65-74 years",5850,1130.4347826087
"426",36,"nonsevere","75+ years",5278,1446.02739726027
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",1,0.127388535031847
"429",36,"severe","30-49 years",16,1.22090805036246
"430",36,"severe","50-64 years",46,4.92505353319058
"431",36,"severe","65-74 years",54,10.4347826086957
"432",36,"severe","75+ years",98,26.8493150684932
"433",37,"nonsevere","0-17 years",20087,1846.23161764706
"434",37,"nonsevere","18-29 years",14779,1882.67515923567
"435",37,"nonsevere","30-49 years",12589,960.625715375811
"436",37,"nonsevere","50-64 years",8772,939.186295503212
"437",37,"nonsevere","65-74 years",4661,900.676328502415
"438",37,"nonsevere","75+ years",4325,1184.93150684932
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",5,0.636942675159236
"441",37,"severe","30-49 years",9,0.686760778328882
"442",37,"severe","50-64 years",26,2.78372591006424
"443",37,"severe","65-74 years",41,7.92270531400966
"444",37,"severe","75+ years",74,20.2739726027397
"445",38,"nonsevere","0-17 years",16241,1492.73897058824
"446",38,"nonsevere","18-29 years",11963,1523.94904458599
"447",38,"nonsevere","30-49 years",10192,777.718428080885
"448",38,"nonsevere","50-64 years",6806,728.693790149893
"449",38,"nonsevere","65-74 years",3692,713.429951690821
"450",38,"nonsevere","75+ years",3347,916.986301369863
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",0,0
"453",38,"severe","30-49 years",8,0.610454025181228
"454",38,"severe","50-64 years",24,2.56959314775161
"455",38,"severe","65-74 years",20,3.86473429951691
"456",38,"severe","75+ years",56,15.3424657534247
"457",39,"nonsevere","0-17 years",13323,1224.54044117647
"458",39,"nonsevere","18-29 years",9736,1240.25477707006
"459",39,"nonsevere","30-49 years",8185,624.570774513544
"460",39,"nonsevere","50-64 years",5596,599.14346895075
"461",39,"nonsevere","65-74 years",2939,567.92270531401
"462",39,"nonsevere","75+ years",2705,741.095890410959
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",2,0.254777070063694
"465",39,"severe","30-49 years",6,0.457840518885921
"466",39,"severe","50-64 years",18,1.9271948608137
"467",39,"severe","65-74 years",18,3.47826086956522
"468",39,"severe","75+ years",37,10.1369863013699
"469",40,"nonsevere","0-17 years",11216,1030.88235294118
"470",40,"nonsevere","18-29 years",8119,1034.26751592357
"471",40,"nonsevere","30-49 years",6988,533.231590995803
"472",40,"nonsevere","50-64 years",4635,496.252676659529
"473",40,"nonsevere","65-74 years",2475,478.260869565217
"474",40,"nonsevere","75+ years",2249,616.164383561644
"475",40,"severe","0-17 years",0,0
"476",40,"severe","18-29 years",0,0
"477",40,"severe","30-49 years",5,0.381533765738268
"478",40,"severe","50-64 years",18,1.9271948608137
"479",40,"severe","65-74 years",25,4.83091787439614
"480",40,"severe","75+ years",42,11.5068493150685
"481",41,"nonsevere","0-17 years",9914,911.213235294118
"482",41,"nonsevere","18-29 years",7492,954.394904458599
"483",41,"nonsevere","30-49 years",5883,448.912628767646
"484",41,"nonsevere","50-64 years",3980,426.124197002141
"485",41,"nonsevere","65-74 years",2111,407.92270531401
"486",41,"nonsevere","75+ years",1948,533.698630136986
"487",41,"severe","0-17 years",0,0
"488",41,"severe","18-29 years",0,0
"489",41,"severe","30-49 years",5,0.381533765738268
"490",41,"severe","50-64 years",21,2.24839400428265
"491",41,"severe","65-74 years",17,3.28502415458937
"492",41,"severe","75+ years",23,6.3013698630137
"493",42,"nonsevere","0-17 years",9218,847.242647058824
"494",42,"nonsevere","18-29 years",6946,884.84076433121
"495",42,"nonsevere","30-49 years",5152,393.132392216711
"496",42,"nonsevere","50-64 years",3456,370.021413276231
"497",42,"nonsevere","65-74 years",1782,344.347826086957
"498",42,"nonsevere","75+ years",1669,457.260273972603
"499",42,"severe","0-17 years",0,0
"500",42,"severe","18-29 years",2,0.254777070063694
"501",42,"severe","30-49 years",3,0.228920259442961
"502",42,"severe","50-64 years",10,1.07066381156317
"503",42,"severe","65-74 years",16,3.09178743961353
"504",42,"severe","75+ years",31,8.49315068493151
"505",43,"nonsevere","0-17 years",9074,834.007352941176
"506",43,"nonsevere","18-29 years",6704,854.012738853503
"507",43,"nonsevere","30-49 years",4660,355.589469668066
"508",43,"nonsevere","50-64 years",3159,338.222698072805
"509",43,"nonsevere","65-74 years",1623,313.623188405797
"510",43,"nonsevere","75+ years",1545,423.287671232877
"511",43,"severe","0-17 years",0,0
"512",43,"severe","18-29 years",2,0.254777070063694
"513",43,"severe","30-49 years",3,0.228920259442961
"514",43,"severe","50-64 years",5,0.535331905781585
"515",43,"severe","65-74 years",13,2.51207729468599
"516",43,"severe","75+ years",22,6.02739726027397
"517",44,"nonsevere","0-17 years",NA,NA
"518",44,"nonsevere","18-29 years",NA,NA
"519",44,"nonsevere","30-49 years",NA,NA
"520",44,"nonsevere","50-64 years",NA,NA
"521",44,"nonsevere","65-74 years",NA,NA
"522",44,"nonsevere","75+ years",NA,NA
"523",44,"severe","0-17 years",NA,NA
"524",44,"severe","18-29 years",NA,NA
"525",44,"severe","30-49 years",NA,NA
"526",44,"severe","50-64 years",NA,NA
"527",44,"severe","65-74 years",NA,NA
"528",44,"severe","75+ years",NA,NA
"529",45,"nonsevere","0-17 years",NA,NA
"530",45,"nonsevere","18-29 years",NA,NA
"531",45,"nonsevere","30-49 years",NA,NA
"532",45,"nonsevere","50-64 years",NA,NA
"533",45,"nonsevere","65-74 years",NA,NA
"534",45,"nonsevere","75+ years",NA,NA
"535",45,"severe","0-17 years",NA,NA
"536",45,"severe","18-29 years",NA,NA
"537",45,"severe","30-49 years",NA,NA
"538",45,"severe","50-64 years",NA,NA
